"location","reference_date","horizon","target_end_date","target","output_type","output_type_id","value"
"30",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,25.6848797343057
"31",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,25.0580799145096
"32",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,26.3182288299105
"33",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,37.5331318812317
"34",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,163.845548008252
"36",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,277.850208916572
"37",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,126.585794501629
"38",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,5.60374795770262
"39",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,320.839470175781
"40",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,45.3974698152325
"41",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,37.7045241411564
"44",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,11.6942830360596
"45",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,38.0673197318813
"47",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,88.3564320629736
"48",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,147.447562875315
"49",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,22.5845617949123
"50",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,6.14011698090517
"51",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,54.9550877932331
"53",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,49.9107135177839
"54",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,38.9469416687841
"72",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.1,0
"01",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,67.2988792887206
"02",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,3.06545308197804
"04",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,597.37747332962
"05",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,31.5652422730937
"06",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,649.014389669194
"08",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,100.732073109477
"09",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,55.7835304925181
"10",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,22.9866195771422
"12",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,295.105434478011
"13",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,68.6236845556959
"15",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,14.7601863173295
"16",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,17.6497320196366
"17",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,309.478292430922
"18",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,132.968790881228
"19",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,63.4303219271522
"20",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,34.073621792874
"21",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,87.641396477628
"22",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,50.1275692269379
"24",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,66.9619515509935
"27",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,160.188835537074
"28",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,41.4165415430865
"29",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,148.910601633849
"30",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,30.0234459210866
"31",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,30.8933172042676
"32",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,39.6004836041063
"33",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,48.9232061617367
"34",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,227.321337069799
"36",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,381.562673204484
"37",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,172.635237577125
"38",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,7.83358401912135
"39",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,428.249921256223
"40",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,59.5211045894842
"41",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,56.5361595966851
"44",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,14.9908567707404
"45",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,59.1600784165428
"47",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,132.677009064063
"48",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,228.458043022705
"49",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,37.7883063761612
"50",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,8.323941207229
"51",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,102.753084300619
"53",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,68.6072779983795
"54",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,54.3803879771108
"72",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.15,0.876335869389123
"01",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,64.7675233916399
"02",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,2.85047418160899
"04",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,544.02349097441
"05",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,29.3448409013602
"06",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,607.621655967517
"08",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,93.614078804617
"09",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,47.5504030672295
"10",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,21.9977146700023
"12",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,295.60484665027
"13",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,67.7261708615697
"15",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,14.4353789484415
"16",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,16.840613960926
"17",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,305.422034534148
"18",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,125.088390266545
"19",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,54.835468031497
"20",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,31.6006616675253
"21",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,84.254149054037
"22",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,45.2204576578078
"24",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,62.2718332643301
"27",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,148.092087942617
"28",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,41.6168800569261
"29",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,141.879945564176
"30",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,26.8147576921901
"31",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,29.3811947856392
"32",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,37.2562900799545
"33",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,47.8518779541796
"34",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,211.79607671911
"36",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,358.600823631738
"37",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,175.493683055471
"38",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,7.77550342188157
"39",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,412.005426529276
"40",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,57.0317493382467
"41",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,50.2738074647857
"44",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,14.4038275983651
"45",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,52.3425527798111
"47",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,122.698600151457
"48",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,216.006427010113
"49",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,33.1924972613841
"50",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,8.6842676744495
"51",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,91.0542334521853
"53",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,70.8888391497539
"54",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,51.093261183408
"72",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.15,1.26171449469559
"01",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,58.0664315511707
"02",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,3.12211124700582
"04",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,496.159980129703
"05",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,27.8591263520201
"06",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,544.724174065769
"08",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,81.4467459682203
"09",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,42.9456648523259
"10",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,19.7490633206239
"12",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,272.219260965415
"13",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,70.3463238675237
"15",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,13.5085609196659
"16",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,16.3342402181447
"17",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,285.899304831851
"18",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,111.003879607313
"19",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,48.3978331660354
"20",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,30.8126816561864
"21",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,74.3490189892972
"22",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,40.2511981952838
"24",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,54.9186594467393
"27",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,129.553502882485
"28",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,38.3685434733132
"29",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,131.210091032934
"30",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,27.1932393128915
"31",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,27.5171446333372
"32",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,32.2600512697277
"33",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,44.2537750169698
"34",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,186.119590140048
"36",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,323.510692889845
"37",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,162.992245769309
"38",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,7.32408717249813
"39",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,374.775518637691
"40",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,51.1270467211211
"41",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,43.7067604118811
"44",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,13.2093373339948
"45",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,46.781040165922
"47",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,106.84856864933
"48",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,186.058556421308
"49",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,27.7834793738229
"50",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,8.72731411647884
"51",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,77.294218813176
"53",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,65.7978060641891
"54",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,44.5091533827493
"72",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.15,1.03808543392819
"01",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,54.9236078788003
"02",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,2.66705701313819
"04",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,433.829139123935
"05",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,23.9293855813137
"06",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,482.804309150408
"08",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,76.0423092082663
"09",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,41.3943896760149
"10",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,19.5757367002264
"12",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,267.21455372082
"13",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,59.9064840861954
"15",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,12.3482971492473
"16",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,14.6696101866779
"17",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,273.256782258369
"18",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,104.241724441298
"19",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,45.3721922777753
"20",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,29.4724368046372
"21",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,68.0294434994151
"22",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,36.7158986234309
"24",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,49.1211914568507
"27",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,128.224214279491
"28",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,34.8011624120523
"29",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,126.11943247218
"30",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,28.0496371339251
"31",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,25.194036581364
"32",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,28.2739632394156
"33",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,40.4702087072122
"34",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,173.161365123639
"36",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,302.775879468794
"37",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,152.482976797427
"38",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,6.90694402798316
"39",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,352.775648784722
"40",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,46.5094337256987
"41",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,38.4395381719838
"44",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,12.1545311639587
"45",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,42.0449210423254
"47",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,91.0961349309543
"48",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,152.390050681923
"49",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,26.0671853957267
"50",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,7.04446520862597
"51",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,67.5346462419004
"53",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,62.3435645235915
"54",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,41.9446550684132
"72",2024-11-23,3,2024-12-14,"wk inc covid hosp","quantile",0.15,0.77716403001322
"01",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,69.9442594105065
"02",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,3.37391425312574
"04",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,605.062702205927
"05",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,32.1255077975269
"06",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,657.473382701925
"08",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,111.021427170203
"09",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,59.191120103646
"10",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,23.2601768660039
"12",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,298.025048128119
"13",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,75.5720947406683
"15",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,16.6346566128461
"16",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,19.9002172361919
"17",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,334.426926313834
"18",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,145.467283166795
"19",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,64.6774654483582
"20",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,35.0027398947476
"21",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,90.8768729517799
"22",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,53.7150629494374
"24",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,72.0887305918962
"27",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,169.237449170792
"28",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,44.876642941161
"29",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,153.111353746645
"30",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,35.3045490138372
"31",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,31.6804615367558
"32",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,40.053200430116
"33",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,49.5679791520001
"34",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,236.983489793804
"36",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,391.285358788838
"37",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,183.927980328261
"38",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,8.51861588116966
"39",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,434.298739520156
"40",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,61.0509352758702
"41",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,57.5636538078842
"44",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,15.2725248502196
"45",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,59.4220849061029
"47",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,135.907124204807
"48",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,242.19990666161
"49",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,38.3980290773162
"50",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,9.37835219743064
"51",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,119.854027387979
"53",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,71.8898413193149
"54",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,56.154081674256
"72",2024-11-23,0,2024-11-23,"wk inc covid hosp","quantile",0.2,1.38333727595795
"01",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,65.1474058791674
"02",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,3.19653519364511
"04",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,576.407528337636
"05",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,32.2093874400112
"06",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,667.788245885981
"08",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,104.920496452161
"09",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,57.6095486920752
"10",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,22.0604527261133
"12",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,300.071996533311
"13",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,77.4588990170459
"15",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,15.7646465312622
"16",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,18.4646992349512
"17",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,312.411761990531
"18",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,133.064614304305
"19",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,62.7235818641748
"20",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,32.8376846401775
"21",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,88.7381002159216
"22",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,50.8923730783263
"24",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,64.3227013276624
"27",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,158.72512300964
"28",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,45.0789100339812
"29",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,150.870810343643
"30",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,33.6629460563091
"31",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,31.4417582603257
"32",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,38.4954797132431
"33",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,48.9673698785613
"34",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,217.160474448113
"36",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,379.377925440964
"37",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,183.353297820575
"38",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,8.27089834481193
"39",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,419.714771847347
"40",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,57.8364203585738
"41",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,51.2999832952114
"44",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,14.4581460057966
"45",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,53.4623163621522
"47",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,125.229341387294
"48",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,227.087580928767
"49",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,36.343948606017
"50",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,9.37617193768133
"51",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,105.705933035607
"53",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,73.4005141318191
"54",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,53.8233843409983
"72",2024-11-23,1,2024-11-30,"wk inc covid hosp","quantile",0.2,1.27416011335912
"01",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,59.9150363830931
"02",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,3.29903340684354
"04",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,532.595984118263
"05",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,28.8773630456465
"06",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,606.466585232887
"08",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,86.3533725523943
"09",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,57.1902418472838
"10",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,22.5950327597601
"12",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,284.171868737353
"13",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,78.845385332992
"15",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,14.2012046729671
"16",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,16.3977693206283
"17",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,291.622850784038
"18",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,119.839484147984
"19",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,57.5335734630123
"20",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,30.9520282258857
"21",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,81.3583063809363
"22",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,44.1279925647073
"24",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,56.8008794377148
"27",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,146.549250515446
"28",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,41.0485247222088
"29",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,139.779649134084
"30",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,29.5006309209934
"31",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,29.0717114129006
"32",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,35.2399147070161
"33",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,47.4628439955912
"34",2024-11-23,2,2024-12-07,"wk inc covid hosp","quantile",0.2,195.528051815966
