location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Kentucky,KY,0,2024-12-14,2024-12-14,UMass-gbqr,45.01246833078464,94.07969635152764,109.24460958680964,129.87004435591038,181.00058138483703,45,94,109,130,181,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Louisiana,LA,0,2024-12-14,2024-12-14,UMass-gbqr,23.252568226453587,56.90612479801238,68.315096886898,81.21656478084448,119.0769604109995,23,57,68,81,119,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Maine,ME,0,2024-12-14,2024-12-14,UMass-gbqr,7.701066998762585,16.894500021563672,19.32633700954096,24.827899167812504,37.080916021467424,8,17,19,25,37,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Maryland,MD,0,2024-12-14,2024-12-14,UMass-gbqr,28.358740542114088,53.2728733287536,63.34522836559348,81.91707061164352,111.21604703145015,28,53,63,82,111,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Massachusetts,MA,0,2024-12-14,2024-12-14,UMass-gbqr,270.30513616964316,392.5508257809053,437.29954469430163,513.1664672749378,578.3696555563249,270,393,437,513,578,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Michigan,MI,0,2024-12-14,2024-12-14,UMass-gbqr,138.90030965396733,452.15567632453724,505.91452053809934,562.5166382973413,627.0446209100726,139,452,506,563,627,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Minnesota,MN,0,2024-12-14,2024-12-14,UMass-gbqr,86.5778073387306,214.56485004591048,229.96414446651136,262.58721933564294,334.25618949935114,87,215,230,263,334,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Mississippi,MS,0,2024-12-14,2024-12-14,UMass-gbqr,26.312944611155242,41.933782443378874,51.29125078320394,60.25182168001367,79.05828620068225,26,42,51,60,79,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Missouri,MO,0,2024-12-14,2024-12-14,UMass-gbqr,63.9701927158162,124.21505371706206,146.92392219622388,167.7354963073471,204.720709348229,64,124,147,168,205,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Montana,MT,0,2024-12-14,2024-12-14,UMass-gbqr,11.886405152380396,17.877756243680768,23.76853553314391,35.997725484194675,50.36145577724449,12,18,24,36,50,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Nebraska,NE,0,2024-12-14,2024-12-14,UMass-gbqr,36.21625443952627,56.9170569904981,64.36614819171484,77.5044443640391,107.8843922139637,36,57,64,78,108,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Nevada,NV,0,2024-12-14,2024-12-14,UMass-gbqr,13.379372416098363,31.176787728580226,40.38616732118929,46.14257240571001,69.03382957992237,13,31,40,46,69,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Hampshire,NH,0,2024-12-14,2024-12-14,UMass-gbqr,23.21196380875096,37.28801975182634,44.59271086596111,59.811006962686356,88.46965057615044,23,37,45,60,88,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Jersey,NJ,0,2024-12-14,2024-12-14,UMass-gbqr,72.06382423075117,151.1643379378263,189.47884434117015,216.79078801488706,286.2231980265164,72,151,189,217,286,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Mexico,NM,0,2024-12-14,2024-12-14,UMass-gbqr,70.62271341581443,109.1603025229133,126.47754921391396,150.3816684403753,171.07534243512254,71,109,126,150,171,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New York,NY,0,2024-12-14,2024-12-14,UMass-gbqr,238.7450347148755,396.9481642876587,422.35184472187956,491.44561953979894,648.120627189819,239,397,422,491,648,UMass-Amherst,2024-12-11,gradient boosting quantile regression
North Carolina,NC,0,2024-12-14,2024-12-14,UMass-gbqr,56.197916102720136,131.41254250428696,149.4099171370891,177.69019630820463,233.68509797640084,56,131,149,178,234,UMass-Amherst,2024-12-11,gradient boosting quantile regression
North Dakota,ND,0,2024-12-14,2024-12-14,UMass-gbqr,7.0136934266114075,13.407985810001026,17.297163677821324,21.78504547613491,27.598757065846176,7,13,17,22,28,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Ohio,OH,0,2024-12-14,2024-12-14,UMass-gbqr,188.8072850295258,333.39000067982613,375.17528534394467,397.0523204228399,480.23902903142954,189,333,375,397,480,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Oklahoma,OK,0,2024-12-14,2024-12-14,UMass-gbqr,76.68485264231059,122.72394685717107,139.9315966864758,150.2790343455557,185.76371360569163,77,123,140,150,186,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Oregon,OR,0,2024-12-14,2024-12-14,UMass-gbqr,15.5302045133035,38.352623014493865,45.17419287859025,57.238089440739415,82.7571477297917,16,38,45,57,83,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Pennsylvania,PA,0,2024-12-14,2024-12-14,UMass-gbqr,221.4346289552213,573.3720583575388,646.5480928274363,697.1731165986437,829.0826201403403,221,573,647,697,829,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Rhode Island,RI,0,2024-12-14,2024-12-14,UMass-gbqr,21.711963107535915,30.171847507873807,36.849502086592864,43.60619921715403,56.77997682089611,22,30,37,44,57,UMass-Amherst,2024-12-11,gradient boosting quantile regression
South Carolina,SC,0,2024-12-14,2024-12-14,UMass-gbqr,19.8441349163614,58.30753873585919,71.13854336448544,80.9359151218224,114.2423902929051,20,58,71,81,114,UMass-Amherst,2024-12-11,gradient boosting quantile regression
South Dakota,SD,0,2024-12-14,2024-12-14,UMass-gbqr,12.05796987392227,20.732763317540027,25.597312425504356,36.56323458636697,48.6713879184353,12,21,26,37,49,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Tennessee,TN,0,2024-12-14,2024-12-14,UMass-gbqr,62.9744370696936,110.06496825067809,117.09092266787749,142.3042272378179,185.58690720767393,63,110,117,142,186,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Texas,TX,0,2024-12-14,2024-12-14,UMass-gbqr,227.04417768513247,331.1374251459143,373.1481244477912,413.6777741351536,591.9116121616095,227,331,373,414,592,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Utah,UT,0,2024-12-14,2024-12-14,UMass-gbqr,30.157856300059006,54.8337970808012,63.11346533746038,72.34881952986338,87.3621158209786,30,55,63,72,87,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Vermont,VT,0,2024-12-14,2024-12-14,UMass-gbqr,6.444864523218835,10.005193656642971,12.873137061932129,17.07499569585348,21.93212172490788,6,10,13,17,22,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Virginia,VA,0,2024-12-14,2024-12-14,UMass-gbqr,45.183037202874374,94.52566432314384,109.10144684924587,140.78598597801536,181.8813132531571,45,95,109,141,182,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Washington,WA,0,2024-12-14,2024-12-14,UMass-gbqr,15.046726508799514,36.89168056908636,47.21023162485389,63.57703328451533,97.8438471385432,15,37,47,64,98,UMass-Amherst,2024-12-11,gradient boosting quantile regression
West Virginia,WV,0,2024-12-14,2024-12-14,UMass-gbqr,49.93047963891487,84.84067469785154,102.68919060456322,123.86070031071955,154.4961843720581,50,85,103,124,154,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Wisconsin,WI,0,2024-12-14,2024-12-14,UMass-gbqr,106.39753789195318,147.61238368554356,161.7895492755211,192.16855549681426,239.52977003280594,106,148,162,192,240,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Wyoming,WY,0,2024-12-14,2024-12-14,UMass-gbqr,19.0982484888202,31.338267950294124,38.33636550912064,44.919130182499345,60.30769744965867,19,31,38,45,60,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Puerto Rico,PR,0,2024-12-14,2024-12-14,UMass-gbqr,61.36517428873475,88.0381664544135,105.69939451886431,122.53160120806898,155.77586963861228,61,88,106,123,156,UMass-Amherst,2024-12-11,gradient boosting quantile regression
United States,US,0,2024-12-14,2024-12-14,UMass-gbqr,5168.4119298461565,7959.858213313568,8225.891696783288,8678.033422663359,10189.799234148391,5168,7960,8226,8678,10190,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Alabama,AL,1,2024-12-14,2024-12-21,UMass-gbqr,43.2907197145735,80.75832359551642,95.88468750339126,114.21197512491267,174.097672036774,43,81,96,114,174,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Alaska,AK,1,2024-12-14,2024-12-21,UMass-gbqr,5.271946032022849,8.707523634243133,12.136418975520442,17.698695245391608,26.322165802201635,5,9,12,18,26,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Arizona,AZ,1,2024-12-14,2024-12-21,UMass-gbqr,382.8901118144111,672.5928125629987,766.2722945168709,783.6704357255586,958.8464498482609,383,673,766,784,959,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Arkansas,AR,1,2024-12-14,2024-12-21,UMass-gbqr,16.48012214706151,34.60627915513059,51.68467781007349,60.461323352119905,88.6618490238893,16,35,52,60,89,UMass-Amherst,2024-12-11,gradient boosting quantile regression
California,CA,1,2024-12-14,2024-12-21,UMass-gbqr,223.54762475636804,550.209635128684,670.6057997303882,729.1219838671765,1078.4928517314886,224,550,671,729,1078,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Colorado,CO,1,2024-12-14,2024-12-21,UMass-gbqr,93.85632295370387,158.00828243971497,167.53432706674963,187.64936578231647,231.25209057169312,94,158,168,188,231,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Connecticut,CT,1,2024-12-14,2024-12-21,UMass-gbqr,26.311841436361377,59.94775590201543,83.351228411253,100.41590364499197,156.69103045684017,26,60,83,100,157,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Delaware,DE,1,2024-12-14,2024-12-21,UMass-gbqr,11.535192751785793,21.381308932106858,27.10646002627053,33.65373269725044,42.29840799842058,12,21,27,34,42,UMass-Amherst,2024-12-11,gradient boosting quantile regression
District of Columbia,DC,1,2024-12-14,2024-12-21,UMass-gbqr,5.270772015199773,12.52297869217101,14.193801016415692,20.267301836942476,32.34488569954515,5,13,14,20,32,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Florida,FL,1,2024-12-14,2024-12-21,UMass-gbqr,119.94973796781251,204.67395202408173,247.8859377581368,308.63254639130656,487.5477311234096,120,205,248,309,488,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Georgia,GA,1,2024-12-14,2024-12-21,UMass-gbqr,37.8683001828221,85.9810172416935,100.14902338496165,130.99104505510286,207.93436070517615,38,86,100,131,208,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Hawaii,HI,1,2024-12-14,2024-12-21,UMass-gbqr,7.6622751735853925,13.69708021735234,16.77110141730418,22.495891871300536,35.040588914741164,8,14,17,22,35,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Idaho,ID,1,2024-12-14,2024-12-21,UMass-gbqr,9.38171082026511,18.236886816650998,23.524055785446432,32.91645064893596,55.14977708048552,9,18,24,33,55,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Illinois,IL,1,2024-12-14,2024-12-21,UMass-gbqr,148.0594982613682,265.82832095446406,324.6722846277997,363.73848826493986,455.4389810400361,148,266,325,364,455,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Indiana,IN,1,2024-12-14,2024-12-21,UMass-gbqr,143.35260172287417,205.2864509403979,229.33707266807122,258.2792813628693,348.71690437850697,143,205,229,258,349,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Iowa,IA,1,2024-12-14,2024-12-21,UMass-gbqr,35.097124486081654,61.87464439095101,83.16455282667336,99.71016748470922,132.86353500337464,35,62,83,100,133,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Kansas,KS,1,2024-12-14,2024-12-21,UMass-gbqr,27.213039143602117,53.19751816601819,64.7499794031532,77.84244296838716,120.21468661242977,27,53,65,78,120,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Kentucky,KY,1,2024-12-14,2024-12-21,UMass-gbqr,38.431022486293884,86.98862354790907,106.5264183883825,128.55058334719544,193.6853372160577,38,87,107,129,194,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Louisiana,LA,1,2024-12-14,2024-12-21,UMass-gbqr,19.363017921451103,52.96003779017774,68.56635791444356,80.49118351732217,127.13529368221285,19,53,69,80,127,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Maine,ME,1,2024-12-14,2024-12-21,UMass-gbqr,6.627870828127086,16.92526223608214,18.816346365003458,24.41628367753122,37.013686476927056,7,17,19,24,37,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Maryland,MD,1,2024-12-14,2024-12-21,UMass-gbqr,24.006890142614324,52.07771272324142,62.24701880470437,81.43010954709462,118.71776643987319,24,52,62,81,119,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Massachusetts,MA,1,2024-12-14,2024-12-21,UMass-gbqr,250.9456016612806,395.3381064415048,435.91139612360763,526.3890085970085,610.8718292740147,251,395,436,526,611,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Michigan,MI,1,2024-12-14,2024-12-21,UMass-gbqr,128.6679009276188,434.91031936897406,489.4974120170942,547.8326558290985,638.5429185971643,129,435,489,548,639,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Minnesota,MN,1,2024-12-14,2024-12-21,UMass-gbqr,81.23160988879015,190.4870512665895,213.38591094855613,248.56948381376404,346.47339650603607,81,190,213,249,346,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Mississippi,MS,1,2024-12-14,2024-12-21,UMass-gbqr,24.136802503857723,42.147856777425034,48.923183726818806,57.4293016965277,80.45486542919171,24,42,49,57,80,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Missouri,MO,1,2024-12-14,2024-12-21,UMass-gbqr,56.216649333699934,124.71888386622344,141.61765215177414,166.51093939280284,208.0109060423574,56,125,142,167,208,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Montana,MT,1,2024-12-14,2024-12-21,UMass-gbqr,10.951995985826873,16.27996226764194,23.37169777923742,35.64735475395027,51.21954093231347,11,16,23,36,51,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Nebraska,NE,1,2024-12-14,2024-12-21,UMass-gbqr,32.84122381794359,56.72720575903436,64.03492513131164,77.65641639889125,114.58970773468263,33,57,64,78,115,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Nevada,NV,1,2024-12-14,2024-12-21,UMass-gbqr,10.979745052997359,28.875754895925834,40.20869577545398,48.59391320874021,75.40832053228722,11,29,40,49,75,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Hampshire,NH,1,2024-12-14,2024-12-21,UMass-gbqr,20.727003328679622,34.021590403093214,42.84771499112142,60.808892053742724,88.19465988000188,21,34,43,61,88,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Jersey,NJ,1,2024-12-14,2024-12-21,UMass-gbqr,62.213388273332136,146.24671312701904,189.35245356264022,219.64069070683644,314.6354408045178,62,146,189,220,315,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New Mexico,NM,1,2024-12-14,2024-12-21,UMass-gbqr,67.63698973587414,107.33580055928304,126.8035442426075,149.664980663488,177.31652294371537,68,107,127,150,177,UMass-Amherst,2024-12-11,gradient boosting quantile regression
New York,NY,1,2024-12-14,2024-12-21,UMass-gbqr,208.19362614327196,369.74914343899866,420.8476467169087,475.45507959037064,699.5411768614982,208,370,421,475,700,UMass-Amherst,2024-12-11,gradient boosting quantile regression
North Carolina,NC,1,2024-12-14,2024-12-21,UMass-gbqr,47.37187999757088,116.59049694402326,140.11674869410933,178.16355612535565,244.30930525497482,47,117,140,178,244,UMass-Amherst,2024-12-11,gradient boosting quantile regression
North Dakota,ND,1,2024-12-14,2024-12-21,UMass-gbqr,6.428832551673091,13.063532733807302,17.186190818537437,22.351319613685604,27.9244983193955,6,13,17,22,28,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Ohio,OH,1,2024-12-14,2024-12-21,UMass-gbqr,169.06107072691506,315.36507231438804,343.77634648194885,379.3443736087828,491.63436683174007,169,315,344,379,492,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Oklahoma,OK,1,2024-12-14,2024-12-21,UMass-gbqr,70.29600805026062,119.58102457723197,141.1812713529999,153.16416050707386,196.22382580322653,70,120,141,153,196,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Oregon,OR,1,2024-12-14,2024-12-21,UMass-gbqr,13.218552509070713,36.235112843533365,44.2062973739047,56.920536448121624,88.85255219231384,13,36,44,57,89,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Pennsylvania,PA,1,2024-12-14,2024-12-21,UMass-gbqr,200.17598658295427,554.9678034547259,620.3816931607522,701.1308943313468,869.2625954379623,200,555,620,701,869,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Rhode Island,RI,1,2024-12-14,2024-12-21,UMass-gbqr,20.014789689120153,28.939801251456807,35.941719531151826,41.11763684802528,58.03882680921652,20,29,36,41,58,UMass-Amherst,2024-12-11,gradient boosting quantile regression
South Carolina,SC,1,2024-12-14,2024-12-21,UMass-gbqr,15.190628323853927,52.628011084753766,69.96310698513159,78.42572128785604,122.39795600795911,15,53,70,78,122,UMass-Amherst,2024-12-11,gradient boosting quantile regression
South Dakota,SD,1,2024-12-14,2024-12-21,UMass-gbqr,11.023374470350795,20.57602326092169,25.050585708919158,35.081083126754045,48.877029058033926,11,21,25,35,49,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Tennessee,TN,1,2024-12-14,2024-12-21,UMass-gbqr,55.36889550091538,99.8934450735803,112.98473248679883,139.36566680564343,190.20091689947955,55,100,113,139,190,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Texas,TX,1,2024-12-14,2024-12-21,UMass-gbqr,210.51931452892703,321.683474404474,372.708169120673,416.4804039849012,658.0786125850467,211,322,373,416,658,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Utah,UT,1,2024-12-14,2024-12-21,UMass-gbqr,26.674665640066987,51.91837702022952,62.74397600463178,70.51237984634612,91.97640280320714,27,52,63,71,92,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Vermont,VT,1,2024-12-14,2024-12-21,UMass-gbqr,5.970118063287934,9.378617786166886,12.555430556584238,16.048799265382684,22.91768795927369,6,9,13,16,23,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Virginia,VA,1,2024-12-14,2024-12-21,UMass-gbqr,38.98391036305762,92.55127013952067,107.15369997694025,141.09374464654178,199.8767610096041,39,93,107,141,200,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Washington,WA,1,2024-12-14,2024-12-21,UMass-gbqr,11.820640907057598,33.50202142204306,44.62146485958703,64.09587315038371,104.68610218716734,12,34,45,64,105,UMass-Amherst,2024-12-11,gradient boosting quantile regression
West Virginia,WV,1,2024-12-14,2024-12-21,UMass-gbqr,47.194425018546106,84.6800812676875,101.8320677088075,124.12989868832881,158.1734958149864,47,85,102,124,158,UMass-Amherst,2024-12-11,gradient boosting quantile regression
Wisconsin,WI,1,2024-12-14,2024-12-21,UMass-gbqr,86.66792354625825,138.63641903390118,156.9017810188668,183.07947672745726,249.22728986902217,87,139,157,183,249,UMass-Amherst,2024-12-11,gradient boosting quantile regression
