"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-12-21,"01",-1,"wk inc covid hosp",2024-12-14,"quantile","0.99",181
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.01",65.7483017287104
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.025",71.3286821313999
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.05",77.3868479815074
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.1",84.4839824372994
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.15",90.1208466567207
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.2",94.7982924915676
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.25",100.63886826886
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.3",108
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.35",111
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.4",113
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.45",116
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.5",118
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.55",121
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.6",123
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.65",126.897588300328
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.7",130.410090373062
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.75",135.248958403538
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.8",151
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.85",157
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.9",166
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.95",180
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.975",191.234191894531
2024-12-21,"01",0,"wk inc covid hosp",2024-12-21,"quantile","0.99",200.643948490338
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.01",53.6030121101653
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.025",61.1829385145122
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.05",69.0413978058073
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.1",79.407885279966
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.15",89.58979687001
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.2",97.0076830531008
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.25",103.654921588546
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.3",110
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.35",115
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.4",120
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.45",125
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.5",130
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.55",135
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.6",140
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.65",146
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.7",152
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.75",159
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.8",165
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.85",172
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.9",190
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.95",211
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.975",228
2024-12-21,"01",1,"wk inc covid hosp",2024-12-28,"quantile","0.99",244.670257568359
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.01",48.4298512052326
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.025",58.1361736011162
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.05",66.6013844224423
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.1",78
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.15",87
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.2",95
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.25",103
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.3",111
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.35",119
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.4",126
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.45",130
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.5",134
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.55",138.574043677174
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.6",146.640245267934
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.65",154.819058641606
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.7",163.262417569244
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.75",170.90578580098
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.8",178.903116610841
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.85",199.530655446625
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.9",219.412709558105
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.95",270.973820131683
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.975",293.796875
2024-12-21,"01",2,"wk inc covid hosp",2025-01-04,"quantile","0.99",293.796875
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.01",41
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.025",48.5474712130181
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.05",58.6622139037204
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.1",72.4744786818561
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.15",82.8204476190713
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.2",92
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.25",102
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.3",114.083794655371
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.35",121.336280302537
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.4",128.924641199832
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.45",141.193882702569
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.5",154
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.55",167
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.6",179
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.65",193
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.7",209
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.75",230
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.8",251
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.85",281
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.9",315
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.95",317
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.975",348
2024-12-21,"01",3,"wk inc covid hosp",2025-01-11,"quantile","0.99",373
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.01",2.71540295261096
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.025",3.60936120712145
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.05",4.98593321352893
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.1",6.81825322467566
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.15",7.80011339994391
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.2",8.60114624287929
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.25",9.04310177861998
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.3",9.33261217583675
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.35",9.69192300145805
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.4",9.86299848644151
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.45",10.0869460690162
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.5",10.4810503596382
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.55",10.9856470751712
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.6",11.337217912365
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.65",11.6942779510581
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.7",12.2257729937316
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.75",12.7716756198442
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.8",13.4393064066767
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.85",14.4481889952198
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.9",15.8162291900242
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.95",18.18295110347
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.975",19.9329162794875
2024-12-21,"02",-1,"wk inc covid hosp",2024-12-14,"quantile","0.99",21.1249000721382
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.01",3
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.025",3.10146102767879
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.05",4.06966773925516
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.1",5.99839351096358
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.15",7.07740755778199
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.2",8.0402554757878
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.25",9.2095766530091
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.3",9.83905112711047
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.35",10.3413941862448
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.4",10.697512369945
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.45",11.0568757095468
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.5",11.2929352648746
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.55",11.9397578142276
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.6",12.8035396303817
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.65",13.9089861250509
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.7",14
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.75",14
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.8",15
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.85",16
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.9",16
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.95",18
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.975",19.8161793541682
2024-12-21,"02",0,"wk inc covid hosp",2024-12-21,"quantile","0.99",22.3769425051718
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.01",3
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.025",3
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.05",4
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.1",5.69661398243578
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.15",6.96202699977472
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.2",7.81272406625223
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.25",9.13893133784704
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.3",10.561264814373
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.35",11
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.4",11.500968412227
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.45",11.8581518768479
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.5",12.1466246879191
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.55",13.2492869654121
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.6",14.5235750925313
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.65",16
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.7",16
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.75",17
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.8",19
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.85",20
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.9",22
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.95",25
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.975",28.1049408045617
2024-12-21,"02",1,"wk inc covid hosp",2024-12-28,"quantile","0.99",34.196784759418
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.01",2.5894046490433
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.025",2.70967038434665
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.05",3.6859399037424
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.1",5.40870229887629
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.15",6.92339117088041
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.2",7.83404460849306
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.25",8.56490794999055
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.3",10
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.35",11
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.4",12
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.45",12.8158747293064
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.5",13.1119907996243
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.55",14.6423743004564
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.6",16
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.65",17.9906207724094
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.7",19
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.75",21
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.8",23
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.85",25
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.9",28
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.95",34
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.975",39
2024-12-21,"02",2,"wk inc covid hosp",2025-01-04,"quantile","0.99",44
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.01",3
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.025",3
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.05",3.88421897640882
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.1",5
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.15",6.63191595967186
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.2",7.90438807713436
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.25",8.64403855895762
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.3",9.38121690939835
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.35",10.6321340450229
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.4",12
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.45",13
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.5",13.7872637006136
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.55",15.6821677446163
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.6",17
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.65",19
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.7",21
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.75",23
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.8",26
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.85",30
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.9",34
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.95",39.4958951200442
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.975",46.04
2024-12-21,"02",3,"wk inc covid hosp",2025-01-11,"quantile","0.99",50.94
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.01",601.61
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.025",624.45
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.05",644.66
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.1",668.64
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.15",685.24
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.2",698.67
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.25",710.37
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.3",721.02
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.35",731
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.4",740.58
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.45",749.95
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.5",759.27
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.55",768.68
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.6",778.34
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.65",788.44
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.7",799.19
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.75",810.94
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.8",817.815596691583
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.85",829.350180739512
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.9",859.91
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.95",890.38
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.975",917.53
2024-12-21,"04",-1,"wk inc covid hosp",2024-12-14,"quantile","0.99",949.95
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.01",334.811319549167
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.025",468.164393672738
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.05",529.84
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.1",560.41
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.15",581.85
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.2",612
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.25",623
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.3",654.704181298828
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.35",670.506808499401
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.4",678
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.45",708
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.5",738
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.55",770
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.6",802
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.65",814
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.7",825
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.75",838
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.8",856.429363545496
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.85",885.944090945195
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.9",921.713423057583
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.95",952.034330883545
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.975",974.158761378013
2024-12-21,"04",0,"wk inc covid hosp",2024-12-21,"quantile","0.99",998.622070252838
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.01",364.45758309713
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.025",432.140252023208
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.05",449.055893515849
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.1",503.794301391602
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.15",565.29821633366
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.2",572.69072226793
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.25",599.178002306514
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.3",625
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.35",673
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.4",719
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.45",743
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.5",759
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.55",775
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.6",792
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.65",811
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.7",831
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.75",862.246987052481
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.8",877
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.85",906
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.9",948.976351090052
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.95",1019.0874964087
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.975",1045.26666950667
2024-12-21,"04",1,"wk inc covid hosp",2024-12-28,"quantile","0.99",1088
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.01",272.63409927081
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.025",341
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.05",387
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.1",459.109150019473
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.15",468.643546057321
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.2",503.943654805209
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.25",540.086204893247
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.3",570.150286659868
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.35",604.47189487979
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.4",640
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.45",692
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.5",717
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.55",739
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.6",765
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.65",791
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.7",827.882934434582
2024-12-21,"04",2,"wk inc covid hosp",2025-01-04,"quantile","0.75",863.387038610702
