reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.01,43.691477500000005
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.025,47.8804255
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.05,51.553897500000005
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.1,54.7995935
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.15,56.716191
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.2,58.3505545
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.25,59.713243500000004
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.3,60.9513495
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.35,62.092352500000004
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.4,63.287126
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.45,64.424847
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.5,65.5285885
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.55,66.6934775
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.6,67.821551
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.65,69.0441495
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.7,70.34268900000001
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.75,72.22075926177371
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.8,75.31688958166072
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.85,78.32346590308543
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.9,83.86126963324975
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.95,90.87720899999998
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.975,95.44821449999993
2026-03-28,01,-1,wk inc covid hosp,2026-03-21,quantile,0.99,101.67610450000001
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.01,26.708936
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.025,31.94166666666667
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.05,36.43910606394987
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.1,40.408857
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.15,43.65668612473625
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.2,46.295427
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.25,48.794674
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.3,50
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.35,52
2026-03-28,01,0,wk inc covid hosp,2026-03-28,quantile,0.4,53
