"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.7",114.075611074448
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.75",119.947725334962
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.8",123.055308481842
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.85",133.4925259184
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.9",141.1129226788
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.95",152.762887154353
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.975",162.532364035123
2024-12-14,"01",0,"wk inc covid hosp",2024-12-14,"quantile","0.99",177.501034304905
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.01",36.7949571947993
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.025",45.375
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.05",52.79
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.1",63.6503757614587
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.15",73.1914686310102
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.2",76.6489800506558
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.25",80.8791617977582
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.3",87.1116531801789
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.35",92.2993041983925
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.4",95.2188528960884
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.45",97.0643145009709
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.5",99.2333131979884
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.55",106.460612560839
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.6",113.943679007475
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.65",119.352197659486
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.7",132.55395561711
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.75",141.966665272263
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.8",148.29308906165
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.85",155.81748342398
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.9",168.704194071922
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.95",184.111028993473
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.975",192.768315823936
2024-12-14,"01",1,"wk inc covid hosp",2024-12-21,"quantile","0.99",204.277236175872
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.01",34.9273863591869
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.025",42.05
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.05",46.895
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.1",54.4862806476069
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.15",64.3807660120697
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.2",69.6661570538871
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.25",74.9589712188902
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.3",81.1676122063147
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.35",94.3052046591611
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.4",99.2099205586464
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.45",106.600917660544
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.5",111.704314294904
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.55",117.553795600993
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.6",126.36510618159
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.65",133.223860613983
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.7",152.116538228841
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.75",159.822250441351
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.8",170.720302114289
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.85",183.817753937866
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.9",200.418916869569
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.95",224.274859161455
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.975",238.793853188299
2024-12-14,"01",2,"wk inc covid hosp",2024-12-28,"quantile","0.99",260.715618133545
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.01",30.6937203352197
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.025",38.5630868933601
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.05",43.1632645319888
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.1",51.1024699910432
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.15",58.2344408268525
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.2",64.0551270641979
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.25",69.807801268442
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.3",76.7822930224104
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.35",84.3543271563053
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.4",100.407688219432
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.45",109.170137055553
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.5",124.767800255217
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.55",137.791687913452
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.6",143.15576147649
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.65",147.50854562853
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.7",158.912726170546
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.75",166.899479029311
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.8",180.348018318542
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.85",201.552039942009
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.9",228.5
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.95",266.333333333333
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.975",285.888313405189
2024-12-14,"01",3,"wk inc covid hosp",2025-01-04,"quantile","0.99",311.094457550049
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.01",3.3448909063029
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.025",4.18867895134545
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.05",4.7966119825508
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.1",5.69970397528502
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.15",6.31885305975478
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.2",6.71650075774427
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.25",7.00067603924198
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.3",7.27798706755103
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.35",7.49810850348171
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.4",7.73595590490003
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.45",7.92116124847587
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.5",8.25494413845771
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.55",8.64768684151809
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.6",8.90365211518839
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.65",9.23328744874952
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.7",9.57356840344354
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.75",9.97623042956947
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.8",10.4834511735529
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.85",11.0475470732542
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.9",11.9313242176627
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.95",13.2969157980881
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.975",14.2949889670708
2024-12-14,"02",-1,"wk inc covid hosp",2024-12-07,"quantile","0.99",15.5714585661952
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.01",3.85257285345972
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.025",4.245
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.05",4.79669754952061
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.1",6.91242607869902
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.15",7.62248216528417
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.2",8.20190696014093
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.25",9.34610288506289
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.3",9.7681102765119
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.35",10.7392441994269
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.4",10.9412177543642
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.45",11.118136663687
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.5",11.4535838711485
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.55",11.8313532580485
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.6",13.2720769205831
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.65",13.8463584049305
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.7",14.39639142714
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.75",15.6274740765053
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.8",16.4966396030104
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.85",17.5277807497725
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.9",18.7722219888099
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.95",21.5696915059353
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.975",22.6934347982627
2024-12-14,"02",0,"wk inc covid hosp",2024-12-14,"quantile","0.99",24.4383299561092
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.01",2.76346932907916
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.025",3.84030679330159
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.05",4.625
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.1",6.08401289998475
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.15",6.89579627157532
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.2",7.84131981167333
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.25",9.08904489182607
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.3",9.92784399794186
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.35",10.6653154031853
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.4",11.1861308277358
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.45",11.4532286624906
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.5",11.8643145405985
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.55",12.679040190783
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.6",13.9481467558025
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.65",14.8643544672368
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.7",17.2023906570235
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.75",18.3493476226958
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.8",19.5300088339878
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.85",20.6877998724034
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.9",22.5778410656841
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.95",25.8050425926598
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.975",27.6610829011008
2024-12-14,"02",1,"wk inc covid hosp",2024-12-21,"quantile","0.99",30.6232320171333
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.01",3.03309194423604
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.025",3.7375
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.05",4.915
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.1",5.87566121083
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.15",6.58729971227388
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.2",7.38947124376231
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.25",8.8376950318572
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.3",10.2890918682233
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.35",10.718456351318
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.4",11.1697372787839
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.45",11.6037573097907
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.5",12.2291106618332
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.55",13.0109879068255
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.6",14.4022154845017
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.65",15.6147107331803
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.7",18.2631254522054
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.75",20.1530607471063
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.8",22.6419344186783
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.85",24.3396926364899
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.9",28.3118885993957
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.95",33.2118361387253
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.975",35.8435907363892
2024-12-14,"02",2,"wk inc covid hosp",2024-12-28,"quantile","0.99",38.3472420985344
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.01",3.1353839128088
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.025",3.70404256816001
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.05",5
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.1",5.30538943422964
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.15",6.86652004755761
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.2",7.70514031351714
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.25",8.50065157726431
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.3",9.68888121064337
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.35",10.6979789203984
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.4",11.7414848889188
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.45",12.1637709467996
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.5",12.684439122429
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.55",13.8351652823602
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.6",16.8741671385484
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.65",18.1609032665989
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.7",20.0294837739874
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.75",22.8659250428675
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.8",25.5065826116079
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.85",29.5584659386292
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.9",35.8306976198299
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.95",39.3425346963666
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.975",40.9486180844615
2024-12-14,"02",3,"wk inc covid hosp",2025-01-04,"quantile","0.99",42.5812637834506
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.01",637.531866339899
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.025",655.992902764109
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.05",671.228866704475
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.1",691.620941866272
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.15",705.994816672966
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.2",715.99233945749
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.25",724.577244461938
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.3",732.416049405918
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.35",739.656047611602
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.4",746.490320231491
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.45",752.626020195861
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.5",760.068092141111
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.55",767.259203657401
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.6",773.113480028596
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.65",779.588938843196
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.7",786.377459069277
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.75",794.43953033673
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.8",803.349177660835
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.85",815.421755347483
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.9",832.830108624847
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.95",856.89214703664
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.975",876.027387590929
2024-12-14,"04",-1,"wk inc covid hosp",2024-12-07,"quantile","0.99",899.979445439556
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.01",427.969902648926
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.025",442.309902648926
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.05",520.577990644704
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.1",622.123362206616
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.15",671.140953245065
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.2",693.471754078413
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.25",707.243871467965
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.3",720.909865352635
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.35",757.116810702659
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.4",773.471438147988
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.45",784.91654495079
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.5",796.479459163992
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.55",812.305129120823
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.6",829.125627982143
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.65",838.335926221072
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.7",844.724684097605
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.75",856.717954206582
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.8",864.917249565216
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.85",876.745933772045
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.9",898.42224702838
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.95",976.555413382321
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.975",1002.10576197296
2024-12-14,"04",0,"wk inc covid hosp",2024-12-14,"quantile","0.99",1049.24434504376
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.01",367.140079629256
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.025",378.550055907206
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.05",455.956539399005
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.1",499.217056388352
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.15",586.820950168419
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.2",612.449082153753
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.25",663.43640930227
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.3",710.835669336467
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.35",736.13387439459
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.4",752.992504828591
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.45",771.720109525385
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.5",786.895948861611
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.55",804.188100162506
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.6",817.161557334662
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.65",832.962286380768
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.7",879.983165969849
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.75",902.683347595215
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.8",921.823968200684
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.85",944.844450920105
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.9",1031.23013338603
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.95",1073.71157647083
2024-12-14,"04",1,"wk inc covid hosp",2024-12-21,"quantile","0.975",1107.3420202055
