reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.01,69.52
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.025,71.93
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.05,74.06
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.1,76.58
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.15,78.32
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.2,79.73
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.25,80.95
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.3,82.06
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.35,83.11
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.4,84.1
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.45,85.08
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.5,86.05
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.55,87.03
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.6,88.03
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.65,89.08
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.7,90.2
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.75,91.41
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.8,99.47779751348145
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.85,122.72748594838895
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.9,133
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.95,142
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.975,153
2026-09-05,01,-1,wk inc covid hosp,2026-08-29,quantile,0.99,166.01
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.01,53.241393452159464
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.025,59
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.05,61
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.1,64
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.15,65.45856764020128
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.2,68
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.25,70
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.3,73
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.35,75
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.4,77
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.45,79
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.5,81.5
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.55,84
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.6,86
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.65,89
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.7,92
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.75,94.38880302497081
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.8,98
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.85,103
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.9,108
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.95,116
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.975,123
2026-09-05,01,0,wk inc covid hosp,2026-09-05,quantile,0.99,134.46193752040875
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.01,42
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.025,47
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.05,52.23308340225338
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.1,57
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.15,61
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.2,64.40942034954871
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.25,68.14880864057321
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.3,71.99359437005427
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.35,75.93464732566724
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.4,79.8129145207011
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.45,82.8488059613245
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.5,86.16279555027347
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.55,89.47268009760522
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.6,92.97044330625485
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.65,96.7696179488829
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.7,101.73257155696739
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.75,104.36
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.8,107.27
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.85,110.74
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.9,116
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.95,128
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.975,143.92531433779953
2026-09-05,01,1,wk inc covid hosp,2026-09-12,quantile,0.99,162.91015382041797
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.01,31.209284075448306
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.025,40.94952111259614
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.05,48.22697173894964
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.1,52.09954788273666
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.15,60.72690299949697
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.2,62.59951276614869
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.25,67.15784405399486
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.3,71.94603289786401
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.35,76.06047215627612
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.4,80.24458310813272
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.45,84.57961771826066
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.5,89.07497793171996
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.55,93.71
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.6,96.09
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.65,98.61
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.7,101.32
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.75,104.32
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.8,107.74
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.85,111.85
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.9,120
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.95,135
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.975,148.72500000000002
2026-09-05,01,2,wk inc covid hosp,2026-09-19,quantile,0.99,172.89
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.01,25.21998511591265
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.025,36.618839744458484
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.05,41.948174660068844
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.1,48.12636338866825
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.15,56.39822345058732
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.2,59.40583587789207
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.25,63.955533398403446
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.3,68.44234524931375
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.35,72.03
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.4,75.2
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.45,77.86
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.5,81.03
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.55,83.725
2026-09-05,01,3,wk inc covid hosp,2026-09-26,quantile,0.6,86.97
