reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.01,19.818977
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.025,21.290868
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.05,23.532796
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.1,25.537859
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.15,26.925813
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.2,28.387142
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.25,29.713507
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.3,30.716348
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.35,31.687525
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.4,32.622764
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.45,33.374269
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.5,34.26658
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.55,35.360723
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.6,36.307413
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.65,37.130136
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.7,38.206254
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.75,39.4799
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.8,40.84118
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.85,43.019435
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.9,45.204085
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.95,48.646535
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.975,51.459532408811434
2026-05-23,01,-1,wk inc covid hosp,2026-05-16,quantile,0.99,55.63891682286078
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.01,9.995953126225894
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.025,13.765804055752238
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.05,15.966332389089796
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.1,18.713077944835085
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.15,21.738584342713864
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.2,23.43306987667831
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.25,24.549877880981683
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.3,26.038363118099518
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.35,27.352053893037343
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.4,28.569496518674917
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.45,29.926718709071224
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.5,31
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.55,32
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.6,33.5
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.65,34.5
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.7,35.841378759398545
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.75,37.57444979637084
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.8,39.792131334784905
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.85,41.994923206574796
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.9,45.34765363461565
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.95,50.06518972981158
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.975,54.12894244953917
2026-05-23,01,0,wk inc covid hosp,2026-05-23,quantile,0.99,65.38225964296862
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.01,7.099383675006436
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.025,10.055555555555555
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.05,12.330555555555556
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.1,15.318113
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.15,17.168560499999998
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.2,19.571631752399345
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.25,22.9112865
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.3,24.3212525
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.35,25.602255869421533
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.4,27.51793203422784
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.45,28.588045630248573
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.5,29.789934528160323
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.55,31.15760732031945
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.6,32
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.65,33.05954286797487
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.7,35.43735709601421
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.75,37.83336048643521
2026-05-23,01,1,wk inc covid hosp,2026-05-30,quantile,0.8,39.6628837510419
