reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.01,61.28
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.025,63.79
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.05,66.01
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.1,68.66
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.15,70.49
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.2,71.98
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.25,73.28
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.3,74.46
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.35,75.57
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.4,76.63
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.45,77.67
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.5,78.71
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.55,79.76
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.6,80.83
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.65,81.96
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.7,85.28535784913919
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.75,95.42074848324378
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.8,101
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.85,103
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.9,108
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.95,114
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.975,120
2026-08-29,01,-1,wk inc covid hosp,2026-08-22,quantile,0.99,129
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.01,39.0669643463461
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.025,44.78123390144329
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.05,50.08591433836779
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.1,56
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.15,58.74473864824654
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.2,62.20660070130967
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.25,64.42565518077765
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.3,66.31047499460317
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.35,68.99889102325321
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.4,70.2403215330814
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.45,71.90264246677145
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.5,73.50843485365688
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.55,74.99480104723787
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.6,77.03364556017426
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.65,79.11209487718654
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.7,81.87682311024744
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.75,84.50601538101722
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.8,88.21839046915149
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.85,91.88496820049718
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.9,97.17715361916757
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.95,104.9572703795335
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.975,112.67279226295106
2026-08-29,01,0,wk inc covid hosp,2026-08-29,quantile,0.99,121.9896413702889
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.01,34.04630747522196
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.025,39.95468385856587
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.05,45.6010016178941
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.1,51.37715983356442
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.15,56.49840236831105
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.2,60.73916309898307
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.25,63.32008418838771
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.3,66.5661485169207
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.35,69.75144590640822
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.4,71.72676556281911
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.45,74.75234309637021
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.5,78.33193366155405
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.55,81.10846248503793
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.6,84.78201524378196
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.65,87.93016128442238
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.7,90.37821601428948
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.75,94.00445351137924
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.8,98.92570227779066
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.85,103.81663832601254
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.9,109.1763235730925
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.95,119.20376946044851
2026-08-29,01,1,wk inc covid hosp,2026-09-05,quantile,0.975,129.79108626878315
