reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.01,53.99
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.025,57
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.05,60.95
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.1,64
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.15,66
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.2,68
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.25,70
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.3,72
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.35,73
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.4,75
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.45,76
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.5,78
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.55,79
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.6,80
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.65,82
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.7,83
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.75,85
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.8,87
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.85,90.87
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.9,93.41
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.95,97.27
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.975,103
2026-08-22,01,-1,wk inc covid hosp,2026-08-15,quantile,0.99,109
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.01,52
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.025,54
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.05,57
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.1,59
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.15,61
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.2,63
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.25,64
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.3,66
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.35,67
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.4,68
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.45,70
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.5,71
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.55,72
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.6,73
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.65,75
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.7,76
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.75,78
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.8,80.88888888888889
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.85,84.77777777777777
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.9,90.12222222222222
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.95,99.00555555555555
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.975,107
2026-08-22,01,0,wk inc covid hosp,2026-08-22,quantile,0.99,123.33444444444444
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.01,42
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.025,45
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.05,48
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.1,52
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.15,58.19437635928476
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.2,60.278470138617486
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.25,61.168837329746864
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.3,67.15635141194734
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.35,69.19270315753654
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.4,72.67889667845643
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.45,73.30934952662444
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.5,75.19871567381063
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.55,76.38916275342832
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.6,78.22222222222223
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.65,80.92777777777778
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.7,84.58888888888889
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.75,88.44444444444444
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.8,92.22222222222223
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.85,97.46111111111111
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.9,107.22222222222223
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.95,123.33333333333333
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.975,139.45
2026-08-22,01,1,wk inc covid hosp,2026-08-29,quantile,0.99,149.8
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.01,32
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.025,36
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.05,39
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.1,49.1850013812692
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.15,55.505476704250334
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.2,57.14276879781448
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.25,62.23675893196698
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.3,70.63233510195059
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.35,73.85382645282007
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.4,76.1803987267385
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.45,79.15607790470236
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.5,81.69417767872103
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.55,83.70164124650557
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.6,86.79041209190581
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.65,89.95553702868561
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.7,91.28108953356544
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.75,93.3390530273258
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.8,96.80788863528274
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.85,102.23888888888888
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.9,113.44444444444444
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.95,132.55555555555554
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.975,153.88888888888889
2026-08-22,01,2,wk inc covid hosp,2026-09-05,quantile,0.99,180.89888888888888
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.01,29.31656248689438
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.025,36.81845463884116
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.05,42.22086708866654
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.1,45.78830979981019
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.15,50.877253783969365
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.2,55.75190289961199
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.25,58.19566723600698
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.3,61.50126124553593
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.35,66.27676031470722
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.4,71.7618196148195
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.45,75.5519360203382
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.5,77.77144749937901
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.55,80.97267460846805
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.6,83.37792030558046
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.65,85.48313125900037
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.7,89.12427391434431
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.75,93.08240435781141
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.8,100.01006545475627
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.85,105.97948030340805
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.9,114.66602030011128
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.95,130.5611111111111
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.975,147.185
2026-08-22,01,3,wk inc covid hosp,2026-09-12,quantile,0.99,180.82562162828987
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.01,1.1875824951802214
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.025,1.4052055072970542
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.05,1.7998974886078842
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.1,2.1217068519975846
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.15,2.496497610116151
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.2,2.7028574999683306
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.25,3
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.3,3
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.35,3
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.4,4
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.45,4
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.5,4
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.55,4
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.6,4.97
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.65,5
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.7,5
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.75,5.18
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.8,5.27
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.85,5.37
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.9,5.969202238911507
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.95,7.192102511392115
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.975,8.198127826036277
2026-08-22,02,-1,wk inc covid hosp,2026-08-15,quantile,0.99,8.6602435917763
2026-08-22,02,0,wk inc covid hosp,2026-08-22,quantile,0.01,0.3333333333333333
