reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.7,35.429293524041896
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.75,36.43613585013068
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.8,37.839364803206834
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.85,41.253854289297045
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.9,44.500705272534475
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.95,50.55227326998168
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.975,55.05833333333333
2026-07-04,01,0,wk inc covid hosp,2026-07-04,quantile,0.99,64.72407261128431
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.01,10
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.025,11.5
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.05,14.051770695591635
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.1,18.12063268067915
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.15,20.906178117852928
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.2,23.240234367376175
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.25,25.27301591737337
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.3,27.261275793891798
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.35,29.07722308949835
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.4,29.664817460668182
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.45,30.568031898250926
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.5,31.779602541550457
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.55,33.11696637530042
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.6,33.84131057085696
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.65,35.95315337419136
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.7,37.52103626161088
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.75,39.09028583508341
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.8,40.701364344976184
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.85,44.83387667848265
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.9,49.067411666114864
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.95,56.02388650501116
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.975,63.31021013102244
2026-07-04,01,1,wk inc covid hosp,2026-07-11,quantile,0.99,78.1485243038413
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.01,6.776666666666667
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.025,10
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.05,14
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.1,18.555555555555557
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.15,21.555555555555557
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.2,23.755555555555556
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.25,25.666666666666668
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.3,27.444444444444443
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.35,29.61540269166423
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.4,30.666666666666668
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.45,31.88888888888889
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.5,33.22222222222222
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.55,35.111111111111114
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.6,37.22222222222222
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.65,39.111111111111114
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.7,41.44444444444444
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.75,44
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.8,47.888888888888886
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.85,53
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.9,62
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.95,70
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.975,77
2026-07-04,01,2,wk inc covid hosp,2026-07-18,quantile,0.99,86
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.01,6.885555555555555
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.025,9.608333333333333
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.05,14.222222222222221
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.1,18.444444444444443
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.15,21.260458268268373
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.2,23.190828754732276
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.25,26.555555555555557
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.3,29.333333333333332
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.35,31.22222222222222
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.4,33.111111111111114
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.45,34.888888888888886
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.5,36.77777777777778
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.55,38.38333333333334
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.6,40.77777777777778
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.65,43.44444444444444
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.7,45.888888888888886
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.75,50
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.8,54.666666666666664
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.85,62
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.9,72
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.95,83.05000000000018
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.975,93
2026-07-04,01,3,wk inc covid hosp,2026-07-25,quantile,0.99,105
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.01,0.9474983156063846
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.025,1.1180294463011022
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.05,1.3664357801911933
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.1,1.6046926790557796
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.15,1.7524272281663706
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.2,1.8750914667647787
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.25,1.9801694654240993
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.3,2.048429853306521
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.35,2.0956480888049387
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.4,2.1341933128133563
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.45,2.179766111067481
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.5,2.2213157894736844
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.55,2.297733888932519
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.6,2.3824733538533107
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.65,2.4649769111950617
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.7,2.547903480026812
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.75,2.7081638679092332
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.8,2.90413930246599
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.85,3.1013227718336296
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.9,3.353034593671493
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.95,3.7860642198088064
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.975,4.229338974751529
2026-07-04,02,-1,wk inc covid hosp,2026-06-27,quantile,0.99,4.495327771350136
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.01,0
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.025,0.1111111111111111
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.05,0.1111111111111111
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.1,0.4444444444444444
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.15,0.6666666666666666
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.2,0.8666666666666679
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.25,1.1111111111111112
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.3,1.4444444444444444
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.35,1.5710526108275849
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.4,1.8451011515397688
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.45,2.092473127706455
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.5,2.3333333333333335
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.55,2.3333333333333335
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.6,2.4444444444444446
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.65,3
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.7,3
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.75,3.4478554160100616
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.8,4.222222222222222
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.85,4.333333333333333
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.9,4.502683554060346
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.95,6.7247534760377565
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.975,7.333106730242199
2026-07-04,02,0,wk inc covid hosp,2026-07-04,quantile,0.99,8.541879564260325
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.01,0
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.025,0.09519195778009107
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.05,0.18954194646204378
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.1,0.4444444444444444
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.15,0.7777777777777778
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.2,1.1111111111111112
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.25,1.1111111111111112
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.3,1.383461055859733
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.35,1.5555555555555556
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.4,1.8888888888888888
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.45,2.111111111111111
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.5,2.6666666666666665
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.55,2.7777777777777777
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.6,3.111111111111111
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.65,3.3333333333333335
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.7,3.888888888888889
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.75,4.370142762611929
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.8,5.046019145206753
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.85,5.071647986685313
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.9,5.348926675167308
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.95,7.739537136249022
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.975,8.682717496513364
2026-07-04,02,1,wk inc covid hosp,2026-07-11,quantile,0.99,10.029023023394501
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.01,0.04453357757794198
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.025,0.05977575835743089
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.05,0.19434378163628965
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.1,0.5555555555555556
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.15,0.730248800389546
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.2,0.8646828851772872
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.25,1.05630609393448
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.3,1.39983925568441
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.35,1.7570787042161982
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.4,1.8888888888888888
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.45,2.2222222222222223
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.5,2.6666666666666665
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.55,2.888888888888889
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.6,3.2222222222222223
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.65,3.7777777777777777
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.7,4.333333333333333
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.75,5
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.8,5.756478767416834
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.85,6.051462039307452
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.9,6.391559387591347
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.95,9.28613883132709
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.975,10.440285769341326
2026-07-04,02,2,wk inc covid hosp,2026-07-18,quantile,0.99,11.108788146096428
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.01,0.035005630622087426
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.025,0.046913593533605955
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.05,0.17293887595381163
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.1,0.4444444444444444
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.15,0.6815877137508145
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.2,1
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.25,1
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.3,1.490276749881478
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.35,1.7777777777777777
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.4,2
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.45,2.3333333333333335
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.5,2.6666666666666665
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.55,3.111111111111111
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.6,3.5555555555555554
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.65,4.111111111111111
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.7,4.666666666666667
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.75,5.497283719591671
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.8,6.20276050689786
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.85,6.656298697088158
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.9,7.551776916682572
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.95,10.755719348866617
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.975,10.889937704022065
2026-07-04,02,3,wk inc covid hosp,2026-07-25,quantile,0.99,12
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.01,8.823623997502079
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.025,10.52470571522812
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.05,12.97974943999341
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.1,15.165219820465328
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.15,16.61345997861082
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.2,18.008040720233126
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.25,18.93831707150558
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.3,19.385407469282338
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.35,19.75351341429289
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.4,20.12841637635963
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.45,20.665369600609328
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.5,21.19421052631579
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.55,22.040741510501785
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.6,22.990897349130563
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.65,23.84086158570711
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.7,24.710925864050992
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.75,25.79584959516108
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.8,27.412343895151487
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.85,29.127790021389178
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.9,31.417507452261937
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.95,34.760750560006585
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.975,38.11871533740346
2026-07-04,04,-1,wk inc covid hosp,2026-06-27,quantile,0.99,40.62637600249792
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.01,3.9444444444444446
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.025,6.2569750689012364
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.05,7.73652303510877
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.1,9.137664753234912
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.15,10.61111111111111
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.2,12.11111111111111
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.25,13.666666666666668
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.3,14.25889847479267
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.35,15.38888888888889
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.4,16.27777777777778
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.45,17.310531049128716
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.5,18.602973740884053
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.55,19.507531005806584
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.6,20.921513643549574
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.65,22.414171084265732
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.7,23.721719948090104
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.75,25.468671453242223
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.8,27.1690498561409
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.85,29.76502681683283
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.9,32.98132256234828
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.95,38.010000000000005
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.975,45.28111111111111
2026-07-04,04,0,wk inc covid hosp,2026-07-04,quantile,0.99,63.49114964473364
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.01,2.5555555555555554
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.025,4.9142269703344965
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.05,6.655733509982877
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.1,8.032540892318188
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.15,9.31961128244369
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.2,10.517872722024915
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.25,11.821544577627781
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.3,13.189598935522124
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.35,14.789439826339216
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.4,16.444444444444443
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.45,18.419444444444444
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.5,19.88888888888889
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.55,21.944444444444443
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.6,23.944444444444443
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.65,25.055555555555557
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.7,26.27777777777778
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.75,28.38888888888889
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.8,29.833333333333336
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.85,32.22222222222222
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.9,36.50555555555556
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.95,46.70433210542643
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.975,56.42777777777778
2026-07-04,04,1,wk inc covid hosp,2026-07-11,quantile,0.99,85.77390447772623
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.01,0.07810050365055696
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.025,3.601706806084515
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.05,5.727533970251016
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.1,6.274457014806724
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.15,7.406571664726317
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.2,9.321021963990294
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.25,10.807699896770977
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.3,13.592995897090647
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.35,16.555555555555557
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.4,17.333333333333332
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.45,18.22222222222222
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.5,19.444444444444443
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.55,22
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.6,26
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.65,32
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.7,34
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.75,36
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.8,38
2026-07-04,04,2,wk inc covid hosp,2026-07-18,quantile,0.85,40
