reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.7,5.222222222222222
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.75,5.91
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.8,6.04
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.85,6.656440216668044
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.9,7.414845490643246
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.95,8.657642015774043
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.975,8.82879683154123
2026-04-25,02,0,wk inc covid hosp,2026-04-25,quantile,0.99,9.915891601719993
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.01,0.46965290462952103
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.025,0.8404633426213288
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.05,1
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.1,1.5741064722222222
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.15,2
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.2,2.230295352840833
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.25,2.6576826508642206
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.3,3.0289786999999997
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.35,3.118888882556041
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.4,3.5902111955393248
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.45,3.831675236016675
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.5,3.888888888888889
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.55,4.451291890451065
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.6,4.899891201152761
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.65,5.290632228689633
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.7,5.518122760329782
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.75,5.902075068353458
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.8,6.416675382873446
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.85,7.458979303147205
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.9,8.440850018294256
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.95,10.299056163768018
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.975,11.7539375
2026-04-25,02,1,wk inc covid hosp,2026-05-02,quantile,0.99,14.782623673073415
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.01,0
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.025,0.6346454761466468
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.05,1
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.1,1.225127925810057
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.15,2
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.2,2.111111111111111
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.25,2.4444444444444446
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.3,3
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.35,3
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.4,3.2222222222222223
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.45,3.7730300279557203
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.5,3.888888888888889
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.55,4.628787674151925
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.6,4.79
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.65,5.111111111111111
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.7,5.555555555555555
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.75,6.194429356353649
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.8,7.222222222222222
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.85,8.302968221285512
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.9,9.555555555555555
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.95,12.179536
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.975,14.503671
2026-04-25,02,2,wk inc covid hosp,2026-05-09,quantile,0.99,18.006664
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.01,0
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.025,0.31699810604239037
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.05,0.6498686993729224
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.1,1.2513471113294876
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.15,1.8591446402745484
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.2,2
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.25,2.4444444444444446
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.3,2.6666666666666665
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.35,3.111111111111111
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.4,3.3333333333333335
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.45,3.7777777777777777
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.5,4
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.55,4.555555555555555
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.6,4.9791070252251135
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.65,5.444444444444445
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.7,6.111111111111111
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.75,6.8244747999746025
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.8,7.555555555555555
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.85,9.137953666016989
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.9,10.222222222222221
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.95,13.11111111111111
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.975,15.754028
2026-04-25,02,3,wk inc covid hosp,2026-05-16,quantile,0.99,19.167776
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.01,10
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.025,10.93
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.05,11.78
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.1,12.83
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.15,13.58
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.2,14.2
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.25,14.76
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.3,15.27
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.35,15.76
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.4,16.23
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.45,16.71
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.5,17.18
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.55,17.67
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.6,18.17
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.65,18.71
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.7,21.402796272451734
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.75,27.185505292439156
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.8,28.476882
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.85,29.127238
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.9,30.121654
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.95,31.370425
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.975,32.858812
2026-04-25,04,-1,wk inc covid hosp,2026-04-18,quantile,0.99,34.20241
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.01,7.1
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.025,9
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.05,12
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.1,14
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.15,16
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.2,17
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.25,19.911419307256477
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.3,21
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.35,21.629330897942843
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.4,22.53937260286003
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.45,24.25257009452864
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.5,26.185012599999983
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.55,26.67956537106537
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.6,27.93333333333333
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.65,28.77777777777778
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.7,30
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.75,31.169964
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.8,32.465138
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.85,35.12777777777777
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.9,38.78888888888889
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.95,48
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.975,53
2026-04-25,04,0,wk inc covid hosp,2026-04-25,quantile,0.99,62
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.01,3.9891901926432256
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.025,8.19
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.05,9.21
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.1,10.9
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.15,13.479939826893263
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.2,15.591175015156043
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.25,17.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.3,18.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.35,19.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.4,20.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.45,21.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.5,23.5
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.55,25
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.6,28
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.65,29.938505033793646
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.7,30.944444444444443
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.75,35.84165683333333
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.8,38.42722377777778
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.85,40.904927
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.9,44.974679611111114
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.95,53.909027055555555
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.975,65.60408972222223
2026-04-25,04,1,wk inc covid hosp,2026-05-02,quantile,0.99,94.5027363077202
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.01,1.415779374581775
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.025,5.63
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.05,6.7
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.1,8.14
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.15,10.764351213140175
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.2,14.774763198386868
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.25,17
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.3,18
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.35,19
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.4,20
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.45,21
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.5,23
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.55,30.30729863827216
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.6,32.82222222222222
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.65,35.26612743794286
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.7,37.90349980807623
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.75,42.242003
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.8,44.841993
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.85,49.60104
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.9,55.666753
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.95,68.130852
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.975,81.1972222222222
2026-04-25,04,2,wk inc covid hosp,2026-05-09,quantile,0.99,113.27606174052187
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.01,0.2319798002260155
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.025,5.68
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.05,6.83
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.1,8.41
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.15,10.79202560833373
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.2,15
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.25,16
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.3,18
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.35,19
2026-04-25,04,3,wk inc covid hosp,2026-05-16,quantile,0.4,20
