reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.3,0.0061546942554817335
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.35,0.010591656872935132
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.4,0.7
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.45,0.76
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.5,0.9400901513411274
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.55,1
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.6,1
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.65,1.01
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.7,2
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.75,2
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.8,2
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.85,3
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.9,3
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.95,4.179954760316582
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.975,6
2026-06-20,02,3,wk inc covid hosp,2026-07-11,quantile,0.99,7
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.01,13.080909650120295
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.025,15.275102919452605
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.05,16.89721555813312
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.1,19.79976495796161
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.15,21.400738916125135
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.2,22.87126814827328
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.25,23.66525304916754
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.3,24.304
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.35,25.0291288373732
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.4,25.646186928026893
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.45,26.22253500725333
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.5,26.801315789473684
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.55,27.60663165941333
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.6,28.535381699424086
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.65,29.6746211626268
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.7,30.983666666666668
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.75,32.235580284165785
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.8,33.67411646711133
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.85,35.44051108387486
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.9,38.08614413294748
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.95,42.70328444186687
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.975,46.168054975284235
2026-06-20,04,-1,wk inc covid hosp,2026-06-13,quantile,0.99,49.38050339335796
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.01,7.722222222222222
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.025,9.95868219036809
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.05,11.976754758992824
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.1,14
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.15,15
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.2,16.9870358160265
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.25,17.609390077775593
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.3,18.701919899937252
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.35,20.58239503659661
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.4,21.9217535505488
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.45,23
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.5,23.944444444444443
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.55,24.72222222222222
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.6,25.52222222222222
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.65,26.68611111111111
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.7,27.5
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.75,28.51388888888889
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.8,29.815882149044107
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.85,32.18470790932851
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.9,35.54755790422362
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.95,43.38956589661897
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.975,52.72222222222222
2026-06-20,04,0,wk inc covid hosp,2026-06-20,quantile,0.99,62.84146670362452
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.01,4
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.025,6.722222222222222
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.05,8.830555555555556
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.1,10.845011221896659
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.15,12.47583195312679
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.2,14.750134153182298
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.25,16.355284480858987
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.3,17.805804763469933
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.35,19.456346515932452
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.4,20.88888888888889
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.45,21.88888888888889
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.5,23.77777777777778
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.55,25.22222222222222
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.6,26.72222222222222
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.65,28.22222222222222
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.7,29.77777777777778
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.75,31.11111111111111
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.8,33.05555555555556
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.85,35.06388888888888
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.9,39.19985606638248
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.95,50.2865230994792
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.975,64.42614190319458
2026-06-20,04,1,wk inc covid hosp,2026-06-27,quantile,0.99,85.0850582796755
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.01,1.8160874464522083
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.025,7
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.05,9.43888888888889
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.1,11.75345346598933
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.15,12.637546166839856
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.2,13.455349018585812
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.25,16.29601929536612
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.3,20.036003769896613
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.35,22.333333333333332
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.4,23.444444444444443
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.45,24.666666666666668
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.5,25.88888888888889
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.55,27
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.6,28.444444444444443
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.65,30
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.7,32
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.75,36.718123189578165
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.8,37.72050931037826
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.85,40.390677798934796
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.9,47.00581279010346
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.95,58.11666666666666
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.975,71.53915982807561
2026-06-20,04,2,wk inc covid hosp,2026-07-04,quantile,0.99,100.73173607216792
2026-06-20,04,3,wk inc covid hosp,2026-07-11,quantile,0.01,1.4540109405806556
2026-06-20,04,3,wk inc covid hosp,2026-07-11,quantile,0.025,6.553826614754201
2026-06-20,04,3,wk inc covid hosp,2026-07-11,quantile,0.05,6.601774182574146
