reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.01,31.330000000000002
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.025,37.22222222222222
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.05,42.888888888888886
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.1,49.766666666666666
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.15,55.77777777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.2,59.22222222222222
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.25,63.77777777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.3,67.55555555555556
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.35,70.55555555555556
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.4,72.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.45,74.33333333333333
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.5,75.77777777777777
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.55,76.77777777777777
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.6,78.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.65,80.22222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.7,82.22222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.75,85.36111111111111
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.8,88.22222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.85,92.66666666666667
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.9,99.34444444444445
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.95,109.46666666666664
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.975,123.95277777777775
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.99,139.66666666666666
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.01,0.5555555555555556
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.025,0.7777777777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.05,1.1111111111111112
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.1,1.6666666666666667
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.15,1.8888888888888888
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.2,2.111111111111111
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.25,2.6666666666666665
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.3,3.111111111111111
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.35,3.2222222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.4,3.5555555555555554
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.45,3.7777777777777777
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.5,4.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.55,4.222222222222222
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.6,4.444444444444445
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.65,4.777777777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.7,5.0
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.75,5.222222222222222
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.8,5.777777777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.85,6.333333333333333
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.9,7.444444444444445
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.95,8.88888888888889
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.975,10.88888888888889
2026-09-05,wk inc covid hosp,0,2026-09-05,02,quantile,0.99,15.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.01,33.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.025,40.60277777777778
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.05,47.666666666666664
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.1,55.98888888888889
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.15,60.983333333333334
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.2,65.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.25,69.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.3,71.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.35,73.55555555555556
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.4,75.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.45,77.33333333333333
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.5,79.11111111111111
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.55,80.33333333333333
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.6,83.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.65,85.33333333333333
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.7,88.11111111111111
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.75,91.0
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.8,95.22222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.85,98.88888888888889
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.9,103.56666666666666
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.95,113.44444444444444
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.975,130.67222222222222
2026-09-05,wk inc covid hosp,0,2026-09-05,04,quantile,0.99,160.11222222222221
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.01,1.7777777777777777
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.025,3.2222222222222223
2026-09-05,wk inc covid hosp,0,2026-09-05,05,quantile,0.05,4.333333333333333
