reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.01,15.332222222222223
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.025,18.941666666666666
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.05,22.772222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.1,28.444444444444443
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.15,30.666666666666668
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.2,32.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.25,34.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.3,35.77777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.35,37.333333333333336
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.4,39.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.45,40.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.5,42.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.55,43.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.6,44.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.65,46.333333333333336
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.7,47.55555555555556
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.75,49.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.8,50.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.85,53.90555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.9,57.44444444444444
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.95,62.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.975,71.06388888888888
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.99,89.33777777777777
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.01,0.0
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.025,0.1111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.05,0.3333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.1,0.6666666666666666
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.15,0.6666666666666666
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.2,0.8888888888888888
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.25,1.3333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.3,1.6666666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.35,1.7777777777777777
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.4,1.8888888888888888
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.45,2.4444444444444446
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.5,2.4444444444444446
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.55,2.5555555555555554
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.6,2.888888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.65,3.111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.7,3.111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.75,3.6666666666666665
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.8,4.0
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.85,4.333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.9,6.333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.95,7.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.975,10.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,02,quantile,0.99,13.445555555555554
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.01,9.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.025,13.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.05,14.994444444444444
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.1,18.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.15,20.444444444444443
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.2,21.77777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.25,23.333333333333332
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.3,24.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.35,25.666666666666668
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.4,26.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.45,28.172222222222224
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.5,29.666666666666668
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.55,30.666666666666668
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.6,31.444444444444443
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.65,32.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.7,33.36666666666666
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.75,34.666666666666664
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.8,36.77777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.85,39.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.9,42.01111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.95,47.0
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.975,58.83611111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,04,quantile,0.99,85.00111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.01,1.2222222222222223
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.025,1.7777777777777777
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.05,2.3333333333333335
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.1,2.888888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.15,3.4444444444444446
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.2,3.7777777777777777
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.25,4.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.3,5.111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.35,5.666666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.4,6.111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.45,6.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.5,7.222222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.55,8.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.6,8.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.65,8.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.7,9.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.75,10.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.8,10.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.85,11.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.9,14.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.95,18.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.975,24.449999999999996
2026-08-01,wk inc covid hosp,0,2026-08-01,05,quantile,0.99,36.11333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.01,116.99333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.025,143.33333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.05,160.65555555555557
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.1,182.85555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.15,196.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.2,207.2
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.25,219.75
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.3,224.33333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.35,233.07222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.4,239.6222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.45,246.33333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.5,253.77777777777777
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.55,259.04999999999995
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.6,262.4888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.65,269.6666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.7,278.6666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.75,286.8888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.8,293.79999999999995
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.85,303.6666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.9,325.23333333333335
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.95,360.9
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.975,402.28055555555557
2026-08-01,wk inc covid hosp,0,2026-08-01,06,quantile,0.99,509.3455555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.01,3.5555555555555554
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.025,4.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.05,5.333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.1,6.777777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.15,8.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.2,9.08888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.25,10.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.3,11.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.35,12.222222222222221
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.4,13.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.45,13.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.5,15.333333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.55,16.0
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.6,16.666666666666668
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.65,17.444444444444443
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.7,18.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.75,19.0
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.8,20.35555555555556
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.85,22.22222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.9,25.0
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.95,30.338888888888885
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.975,38.61388888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,08,quantile,0.99,58.556666666666665
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.01,2.3333333333333335
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.025,3.2222222222222223
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.05,4.0
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.1,5.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.15,6.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.2,7.222222222222222
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.25,7.888888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.3,8.777777777777779
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.35,9.222222222222221
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.4,9.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.45,10.555555555555555
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.5,11.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.55,12.0
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.6,12.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.65,12.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.7,13.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.75,14.333333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.8,15.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.85,16.88888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.9,19.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.95,22.11111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.975,27.0
2026-08-01,wk inc covid hosp,0,2026-08-01,09,quantile,0.99,39.224444444444444
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.01,0.1111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.025,0.1111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.05,0.4444444444444444
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.1,0.6666666666666666
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.15,0.7777777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.2,1.0
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.25,1.3333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.3,1.6666666666666667
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.35,1.8888888888888888
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.4,2.3333333333333335
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.45,2.4444444444444446
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.5,2.6666666666666665
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.55,3.0
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.6,3.3333333333333335
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.65,3.4444444444444446
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.7,3.888888888888889
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.75,4.444444444444445
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.8,5.111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.85,5.777777777777778
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.9,7.0
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.95,10.333333333333334
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.975,12.777777777777779
2026-08-01,wk inc covid hosp,0,2026-08-01,10,quantile,0.99,17.667777777777776
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.01,0.0
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.025,0.0
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.05,0.0
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.1,0.1111111111111111
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.15,0.3333333333333333
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.2,0.4444444444444444
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.25,0.5555555555555556
2026-08-01,wk inc covid hosp,0,2026-08-01,11,quantile,0.3,0.8888888888888888
