reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,26.107777777777777
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,31.94166666666667
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,35.111111111111114
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,38.44444444444444
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,41.666666666666664
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,43.75555555555556
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,45.111111111111114
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,46.111111111111114
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,47.55555555555556
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,49.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,50.666666666666664
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,53.666666666666664
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,55.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,56.44444444444444
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,57.888888888888886
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,59.77777777777778
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,63.77777777777778
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,68.67777777777778
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,74.11111111111111
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,80.67222222222222
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,94.88888888888889
