output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.025,0,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.05,0,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.1,1,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.15,1,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.2,1,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.25,2,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.3,2,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.35,2,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.4,2,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.45,3,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.5,3,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.55,3,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.6,4,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.65,4,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.7,4,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.75,5,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.8,5,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.85,6,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.9,7,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.95,9,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.975,11,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.99,13,2026-04-25,wk inc covid hosp,0,2026-04-25,02
quantile,0.01,19,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.025,21.975,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.05,25,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.1,28,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.15,30,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.2,33,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.25,35,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.3,36,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.35,38,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.4,39,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.45,41,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.5,42,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.55,44,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.6,45,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.65,47,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.7,49,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.75,51,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.8,54,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.85,56,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.9,60,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.95,66,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.975,72,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.99,78,2026-04-25,wk inc covid hosp,0,2026-04-25,01
quantile,0.01,2,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.025,3,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.05,4,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.1,5,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.15,6,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.2,7,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.25,8,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.3,9,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.35,10,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.4,10,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.45,11,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.5,12,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.55,12,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.6,13,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.65,14,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.7,15,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.75,16,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.8,18,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.85,20,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.9,22,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.95,26,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.975,31,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.99,37,2026-04-25,wk inc covid hosp,0,2026-04-25,05
quantile,0.01,7,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.025,8,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.05,9,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.1,11,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.15,13,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.2,14,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.25,15,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.3,16,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.35,17,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.4,19,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.45,20,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.5,21,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.55,22,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.6,23,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.65,25,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.7,26,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.75,28,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.8,30,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.85,32,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.9,36,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.95,41,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.975,46,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.99,53.00999999999999,2026-04-25,wk inc covid hosp,0,2026-04-25,04
quantile,0.01,75,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.025,80,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.05,85,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.1,94,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.15,99,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.2,103,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.25,107,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.3,110,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.35,113,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.4,117,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.45,120,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.5,123,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.55,125.45000000000005,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.6,128,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.65,132,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.7,135.29999999999995,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.75,140,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.8,145,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.85,151,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.9,158,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.95,172,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.975,182.02499999999986,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.99,194,2026-04-25,wk inc covid hosp,0,2026-04-25,06
quantile,0.01,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.025,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.05,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.1,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.15,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.2,0,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.25,1,2026-04-25,wk inc covid hosp,0,2026-04-25,08
quantile,0.3,1,2026-04-25,wk inc covid hosp,0,2026-04-25,08
