output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,AR_1,25,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_6,6,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_16,11,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_22,13,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_24,12,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_43,8,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_44,20,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_47,17,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_55,9,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_65,24,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_72,10,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_80,20,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_84,13,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_87,19,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_94,4,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_95,26,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_101,8,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_123,11,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_129,11,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_149,14,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_151,6,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_154,8,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_160,6,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_200,8,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_209,12,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_217,41,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_241,10,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_249,13,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_257,4,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_267,6,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_270,21,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_271,18,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_279,7,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_283,13,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_285,22,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_295,17,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_325,34,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_326,9,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_346,8,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_356,11,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_369,15,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_370,15,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_385,10,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_388,16,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_394,7,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_403,9,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_408,24,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_410,24,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_411,6,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_432,7,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_433,11,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_461,7,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_463,23,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_468,12,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_472,23,2026-04-18,wk inc covid hosp,0,2026-04-18,05
sample,AR_474,33,2026-04-18,wk inc covid hosp,0,2026-04-18,05
