output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,GA_6,0.005401350337584396,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_7,0.005688242759893851,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_11,0.005814422999273197,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_16,0.004999422699457337,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_48,0.005148748023042379,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_52,0.0056652974569622,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_58,0.0051372630509570315,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_62,0.005309509793737087,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_64,0.004918998187129776,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_71,0.004907507909748043,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_85,0.0061927716401042505,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_90,0.006078150950359845,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_101,0.004321151690910561,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_105,0.0054816969025527395,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_110,0.005424307823698455,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_121,0.004918998187129776,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_134,0.005447264250020197,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_148,0.005802953391785879,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_187,0.0060437595875480095,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_196,0.00612400239885593,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_201,0.004459180019176784,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_206,0.005183201348324984,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_207,0.006776926179911254,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_209,0.00555055505550555,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_213,0.005320990789261063,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_219,0.006261531365313653,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_225,0.005963503818026622,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_226,0.005401350337584396,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_255,0.005114292311244517,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_257,0.005676770240801209,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_263,0.005447264250020197,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_277,0.005837361420347704,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_281,0.005343951985226223,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_289,0.0055390793588515645,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_304,0.005906170333029565,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_315,0.005343951985226223,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_323,0.0054816969025527395,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_330,0.005183201348324984,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_341,0.005125777813694139,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_348,0.00565382440836766,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_360,0.005642351095008423,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_380,0.005217652287340267,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_388,0.005596455193741201,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_425,0.004620164708871871,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_427,0.005424307823698455,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_431,0.0061698496171233505,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_438,0.005642351095008423,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_474,0.005630877516875325,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_479,0.00555055505550555,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_482,0.005596455193741201,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
sample,GA_504,0.005206168906127349,2026-08-22,wk inc covid prop ed visits,-1,2026-08-15,13
