output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,FL_13,0.00213934000789395,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_28,0.0020195521874163073,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_33,0.001848819144645333,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_36,0.003904947445750531,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_38,0.0011279735523668836,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_56,0.002729768069416227,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_73,0.0016318723564829722,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_81,0.0021592146530698456,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_86,0.0025161416809640885,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_113,0.0028942039730375404,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_114,0.00178252089721188,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_122,0.002259018835143881,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_123,0.0021733752458198826,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_133,0.0025567885881270613,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_134,0.0016087723710679176,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_154,0.0016756471631076957,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_163,0.0016754291983365243,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_170,0.0023265683124052976,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_172,0.0022648750154849484,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_174,0.002524044108756099,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_176,0.001975540133265745,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_180,0.0025339134755207114,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_228,0.003584206925223007,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_238,0.0023057625996141277,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_253,0.001806190712407689,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_261,0.003142429893764848,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_265,0.0025448482905404157,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_267,0.00255591532505362,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_280,0.0029445316145633362,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_281,0.00244830996571265,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
sample,FL_283,0.0024162507207003995,2026-05-30,wk inc covid prop ed visits,0,2026-05-30,12
