output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0019244823386114494,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.025,0.001997417971889996,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.05,0.0020946489027449645,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.1,0.0021918608898955213,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.15,0.0022526087644745333,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.2,0.0022890539388773896,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.25,0.002337643363284389,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.3,0.0023740823258701924,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.35,0.002410518626734843,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.4,0.002446952266169972,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.45,0.0024779187307713874,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.5,0.0025076690850659783,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.55,0.002544095628781147,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.6,0.002580519512135745,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.65,0.0026169407354212056,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.7,0.002665498229086793,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.75,0.0027140509949491877,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.8,0.0027625990336988403,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.85,0.0028232774356852534,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.9,0.002896081771720613,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.95,0.0030052683449123363,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.975,0.0031023030037592614,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.99,0.003235816070477377,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,13
quantile,0.01,0.00164857305046191,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.025,0.0017605245515167635,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.05,0.0018654640113291063,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.1,0.0020055003537786257,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.15,0.002095512217901798,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.2,0.002176874520726855,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.25,0.002259387314620117,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.3,0.0023374580001595518,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.35,0.00241402779330595,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.4,0.0024900834507947485,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.45,0.0025733744949823683,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.5,0.0026415956084831728,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.55,0.0027028687006764164,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.6,0.002780604351725708,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.65,0.0028588740093593895,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.7,0.0029540104164659836,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.75,0.0030755309265666935,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.8,0.003191954625697298,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.85,0.003306928633434185,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.9,0.0034633120374774297,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.95,0.0037802395245550534,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.975,0.004055052785760047,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.99,0.004501548358763544,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,13
quantile,0.01,0.001124531649113993,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.025,0.0012618550846213521,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.05,0.001429438747543477,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.1,0.001666346775321603,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.15,0.00181295063421888,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.2,0.0019495408482084436,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.25,0.002121062063224467,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.3,0.002253943633873222,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.35,0.0023702121268098,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.4,0.002501902811184207,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.45,0.0026301228355939668,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.5,0.0027800951913667365,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.55,0.0029586833301291186,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.6,0.0031586138724829438,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.65,0.00331584386384662,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.7,0.003550612946810704,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.75,0.003842544823017206,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.8,0.0040929045728861834,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.85,0.004454817923686783,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.9,0.004947262451413023,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.95,0.005860402910496959,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.975,0.007073969821991626,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.99,0.008913760060112111,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,13
quantile,0.01,51,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.025,55,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.05,58,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.1,61,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.15,64,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.2,66,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.25,68,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.3,69,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.35,71,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.4,72,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.45,73,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.5,75,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.55,76,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.6,77,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.65,78,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.7,80,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.75,82,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.8,84,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.85,86,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.9,88,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.95,93,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.975,98,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.99,103,2026-03-28,wk inc covid hosp,-1,2026-03-21,13
quantile,0.01,45,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.025,49,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.05,52,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.1,57,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.15,60,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.2,62,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.25,64,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.3,66,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.35,68,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.4,69,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.45,71,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.5,72,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.55,74,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.6,76,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.65,78,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.7,79,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.75,82,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.8,84,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.85,87,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.9,91,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.95,98,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.975,105,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.99,115,2026-03-28,wk inc covid hosp,0,2026-03-28,13
quantile,0.01,34,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.025,40,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.05,44,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.1,50.900000000000006,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.15,54,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.2,58,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.25,61,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.3,63,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.35,66,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.4,68,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.45,71,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.5,74,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.55,77,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.6,80,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.65,83,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.7,87,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.75,91,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.8,97,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.85,104,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.9,113,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.95,129,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.975,154.02499999999986,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.99,187.01,2026-03-28,wk inc covid hosp,1,2026-04-04,13
quantile,0.01,0.003762003762003762,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.025,0.00395922003365337,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.05,0.004156358238495794,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.1,0.0044026712837002225,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.15,0.0045504006330992185,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.2,0.004648862512363996,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.25,0.004747304915438631,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.3,0.004845727848101266,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.35,0.004894932014833127,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.4,0.004993325752706778,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.45,0.005091700034603787,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.5,0.0051900548662943006,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.55,0.00523922499011467,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.6,0.005337550657309479,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.65,0.005435856888713185,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.7,0.005534143690087953,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.75,0.0056324110671936755,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.8,0.0057306590257879654,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.85,0.005877994566559645,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.9,0.006025286448044251,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.95,0.006319739310753431,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.975,0.006564983464139395,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.99,0.006810106592972759,2026-03-28,wk inc covid prop ed visits,-1,2026-03-21,54
quantile,0.01,0.0022222573775345146,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.025,0.0025311098465587564,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.05,0.0027385516279166476,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.1,0.0029790145438126038,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.15,0.0031557958745464824,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.2,0.0033036808963204157,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.25,0.0034381500618071237,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.3,0.003562125882716572,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.35,0.0036707667009482905,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.4,0.0037679439767606395,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.45,0.0038849977678129875,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.5,0.004001915784900998,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.55,0.004102671447590498,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.6,0.0042108159524265765,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.65,0.00431345459347212,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.7,0.004455046954243716,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.75,0.004589847572021299,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.8,0.004781381328893894,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.85,0.004968271021391076,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.9,0.005255809864651396,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.95,0.005672733930614822,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.975,0.005994459229370529,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.99,0.006396247445605788,2026-03-28,wk inc covid prop ed visits,0,2026-03-28,54
quantile,0.01,0.0011358606400785412,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.025,0.0013783423042009382,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.05,0.0015626236378198525,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.1,0.0018216554862088969,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.15,0.0020156879270262565,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.2,0.002196535363834613,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.25,0.002387240172235452,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.3,0.0025464456344110884,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
quantile,0.35,0.0026882501828930498,2026-03-28,wk inc covid prop ed visits,1,2026-04-04,54
