output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,GA_15,0.0018160241993764035,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_21,0.0011758380357901792,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_38,0.002474213709883678,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_44,0.0012431225440427273,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_52,0.0013899983700217191,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_61,0.0023504708267182914,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_82,0.0019324077576977296,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_88,0.002267142463272234,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_105,0.0018184059014432637,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_118,0.001964115189171767,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_119,0.002600597842143186,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_121,0.0029291126942864935,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_122,0.0018313187974616178,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_125,0.0020924816015233587,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_127,0.003382428831767134,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_135,0.002513436457725295,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_140,0.0023855432275539414,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_143,0.0015976997926216915,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_145,0.0027925595667002345,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_151,0.0033660492517800186,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_155,0.001909609996619018,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_160,0.0025016785114802295,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_173,0.0024695734464462967,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_195,0.0021292626635080296,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_209,0.0033138752887165294,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_222,0.002141367562439109,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_224,0.0017497832227823954,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_244,0.001150787554832298,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_252,0.0017435359661003012,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_261,0.0023176502987915025,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_272,0.0017704569173792835,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_276,0.0036122459573913815,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_277,0.0010013058343549292,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_279,0.0025080810241515186,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_286,0.0016012359176041059,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_300,0.0021688012263135735,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_313,0.0017955480732620205,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_317,0.00220622672833601,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_321,0.0027253482245416186,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_330,0.0024789661386967685,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_344,0.001622073856075342,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_352,0.0024914305122212817,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_353,0.002077413089364363,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_354,0.0010380550405763463,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_359,0.002493706595605326,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_376,0.0018204164011274774,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_387,0.0016910230945717812,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_400,0.002306783896663923,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_419,0.001329761242059737,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_425,0.0027416046518616804,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_430,0.0016143801514946824,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_432,0.0024642742310570205,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_437,0.0017521898165889984,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_442,0.002245522971719639,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_454,0.002019934267308306,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_456,0.00209089787791337,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_478,0.0018512261427377464,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_489,0.0019089130487203198,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_509,0.0017568796299169465,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_514,0.0029901263404234473,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_518,0.0018835390559631023,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_532,0.002534047366822212,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_536,0.0029996232005792766,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_537,0.001503310378679673,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_551,0.0028272851409579945,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_554,0.0021198517294870227,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_555,0.0018795933858016388,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_556,0.002748435484724965,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_559,0.001720793476835394,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_568,0.001630802608491651,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_573,0.0018617405455975576,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_583,0.0018483184310936682,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_587,0.002127760846385294,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_619,0.0018240737153959003,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_622,0.0014855991464795362,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_626,0.002411298328333036,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_635,0.001877331835356954,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_655,0.002673373453449299,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_662,0.00259034932460206,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_683,0.001981771733553074,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_698,0.0016398368139565337,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_726,0.0024481376246808916,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_730,0.001873798540742884,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_736,0.0014463697475799247,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_750,0.0022364644670538635,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_756,0.0020940285366543316,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_759,0.0020992880367765986,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_769,0.0019705913319276944,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_776,0.0022731517907063755,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_777,0.002193605529778532,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_808,0.0020601244893080598,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_812,0.0016028603100615856,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_828,0.0017691717561238464,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_848,0.0020648958343358623,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_853,0.0019955862063535893,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_855,0.0021462809354288355,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_858,0.001762772112098331,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_883,0.002341863500005726,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_884,0.002215710858828322,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_894,0.002518700915181167,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_907,0.002373682681704811,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_925,0.0021797438490286825,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_939,0.0016410231262871046,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_951,0.002705107010544287,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_955,0.00357862168866428,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_967,0.00246824241766537,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_973,0.0028733621691149893,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_977,0.0028961590246598854,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_978,0.0014739988479851645,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_980,0.0026763836989171013,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_983,0.002895587662830239,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_993,0.0020879902960282116,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_1017,0.001624252732440958,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_1018,0.0022735901762738334,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_1028,0.003174010297997835,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_1045,0.0019657865355198626,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
sample,GA_1050,0.00199849006162415,2026-08-01,wk inc covid prop ed visits,0,2026-08-01,13
