location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,2,2.4314314484633432,5.226168128905757,7.998535589448122,473,1016.67580491924,1556,2.43,5.23,8,473,1017,1556,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Carolina,0,1.858545938082237,3.356492258079941,4.748245723432421,194.925859164653,352.031727480921,498,1.86,3.36,4.75,195,352,498,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Carolina,1,1.8401835835792315,3.6332399983504424,5.750543955502434,193,381.057262948593,603.121880510018,1.84,3.63,5.75,193,381,603,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Carolina,2,1.6808806574486723,3.871157334361157,6.838016609905356,176.292175292969,406.010232999959,717.176925980826,1.68,3.87,6.84,176,406,717,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Dakota,0,2.0707488711684614,3.8054646472334275,6.429923024635791,15.7803902626038,29,49,2.07,3.81,6.43,16,29,49,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Dakota,1,1.8977559566837081,4.067910484973663,7.369369521885331,14.462076998623,31,56.1591647658698,1.9,4.07,7.37,14,31,56,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
North Dakota,2,1.7766723426174906,4.461579241584018,8.135820969947327,13.5393447875977,34,62,1.78,4.46,8.14,14,34,62,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Ohio,0,4.217604434900891,7.278309896478386,9.881000248094377,493,850.768922109255,1155,4.22,7.28,9.88,493,851,1155,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Ohio,1,4.576913534831595,7.7351681497132025,11.214459494448846,535,904.171540188126,1310.86938476562,4.58,7.74,11.21,535,904,1311,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Ohio,2,4.28604426345912,7.8944044960618776,12.929986567606317,501,922.784835949169,1511.39905987407,4.29,7.89,12.93,501,923,1511,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oklahoma,0,3.4743309012109007,5.167331844794693,7.281741299516777,137.478266204954,204.469822572291,288.136391516902,3.47,5.17,7.28,137,204,288,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oklahoma,1,2.9062634019809597,5.4406755112580045,8.399249945273848,115,215.285952184581,332.355884552002,2.91,5.44,8.4,115,215,332,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oklahoma,2,2.3250107215847677,5.660292075559841,9.097868040983874,92,223.976115945201,360,2.33,5.66,9.1,92,224,360,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oregon,0,1.0078864566472494,2.0879730055183905,3.295606150881385,42.51,88.0652100037612,139,1.01,2.09,3.3,43,88,139,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oregon,1,1.0342038870607626,2.175100059581714,4.21600493345128,43.62,91.74,177.82,1.03,2.18,4.22,44,92,178,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Oregon,2,0.9678069784055882,2.291389293672102,4.492095766515646,40.8195530167945,96.6447740532469,189.464785219764,0.97,2.29,4.49,41,97,189,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Pennsylvania,0,4.061868823664822,7.491023465181855,12.013758174608649,520,959,1538,4.06,7.49,12.01,520,959,1538,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Pennsylvania,1,3.476022358713166,8.160290097390256,12.880810942737101,445,1044.67944063599,1649,3.48,8.16,12.88,445,1045,1649,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Pennsylvania,2,3.499456217311232,9.14116599026581,13.404167118093914,448,1170.25106454557,1716,3.5,9.14,13.4,448,1170,1716,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Puerto Rico,0,0.06145978230278016,0.22210746965529934,0.5326318217153461,2.30777733500219,8.34,20,0.06,0.22,0.53,2,8,20,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Puerto Rico,1,0.026631591085767306,0.18642113760037113,0.6391581860584153,1,7,24,0.03,0.19,0.64,1,7,24,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Puerto Rico,2,0,0.15978954651460384,0.8571885858948254,0,6,32.1869085153133,0,0.16,0.86,0,6,32,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Rhode Island,0,2.6010205805198416,4.531033330469972,7.079739578859331,27.5541976320008,48,75,2.6,4.53,7.08,28,48,75,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Rhode Island,1,2.33252471947474,4.625429858188096,8.118101383758699,24.7098571934748,49,86,2.33,4.63,8.12,25,49,86,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Rhode Island,2,1.8879305543624882,4.569405263573872,10.289221521275563,20,48.4064972942488,109,1.89,4.57,10.29,20,48,109,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Carolina,0,2.089204792119042,3.2847025407428148,4.793965519728927,107.567179620504,169.119939573581,246.827573869456,2.09,3.28,4.79,108,169,247,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Carolina,1,1.9284771907442713,3.4806105038627506,5.263550864992482,99.291775106657,179.206680297852,271.005180282989,1.93,3.48,5.26,99,179,271,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Carolina,2,1.7161310979021966,3.8323137420188615,5.739049768760374,88.3586820960441,197.314874159249,295.487258911133,1.72,3.83,5.74,88,197,295,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Dakota,0,2.4868339100150454,4.760761670426989,7.686577540046504,22,42.1165065859827,68,2.49,4.76,7.69,22,42,68,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Dakota,1,1.808606480010942,4.973667820030091,9.497222974730432,16,44,84.0180377960205,1.81,4.97,9.5,16,44,84,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
South Dakota,2,1.6736519865009907,5.086705725030774,9.495184020057446,14.8061129272598,45,84,1.67,5.09,9.5,15,45,84,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Tennessee,0,2.053522165914794,3.3423479079891942,4.802923457507452,140.23860183889,228.254754321942,328,2.05,3.34,4.8,140,228,328,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Tennessee,1,1.7914705092854422,3.514334237200575,6.399016923569381,122.342638237789,240,437,1.79,3.51,6.4,122,240,437,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Tennessee,2,1.5448644775242657,3.616835652452259,7.490880225384885,105.501483234323,247,511.565244723126,1.54,3.62,7.49,106,247,512,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Texas,0,1.1484389800054704,2.083360520026924,3.162518152147196,333,604.088737187988,917,1.15,2.08,3.16,333,604,917,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Texas,1,1.093204236612245,2.298955667096399,4.25204389299387,316.984199535045,666.602449474028,1232.91758728027,1.09,2.3,4.25,317,667,1233,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Texas,2,0.8561092271478938,2.4726956859567157,5.482932506727214,248.236412733823,716.979898592143,1589.82458496094,0.86,2.47,5.48,248,717,1590,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Utah,0,1.37244467956224,2.599784975877694,4.059807477369417,44,83.348014416949,130.155722605323,1.37,2.6,4.06,44,83,130,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Utah,1,1.360641132204377,2.836093000343408,4.678788680325819,43.6215832291968,90.9239504319495,150,1.36,2.84,4.68,44,91,150,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Utah,2,1.124893429801613,3.084204393281827,6.137132757840402,36.0636109041992,98.8782974827702,196.753898620605,1.12,3.08,6.14,36,99,197,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Vermont,0,2.122226571117744,4.059900628590135,7.790153995877106,13.2424603588519,25.3333333333333,48.6097040173336,2.12,4.06,7.79,13,25,49,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Vermont,1,1.6456952113842713,4.470845785369422,7.948876882629549,10.2689570925646,27.8975859076688,49.6001173711513,1.65,4.47,7.95,10,28,50,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Vermont,2,1.4003680718435356,4.9477348491182855,9.008460687652395,8.73814272781576,30.8733212076647,56.2118037602753,1.4,4.95,9.01,9,31,56,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Virginia,0,1.933098620013616,3.3255708946784024,4.727521856277293,165,283.854735573745,403.518526271701,1.93,3.33,4.73,165,284,404,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Virginia,1,1.8905592727138445,3.549872011297731,6.5608195588340905,161.369045928752,303,560,1.89,3.55,6.56,161,303,560,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Virginia,2,1.7579781125446736,3.725608249480787,7.986626237959286,150.052555812092,318,681.7,1.76,3.73,7.99,150,318,682,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Washington,0,0.8929869401973213,1.542455947124431,2.4557140855426334,68,117.456369945662,187,0.89,1.54,2.46,68,117,187,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Washington,1,0.8010618140005381,1.717450822192879,3.5062869563630112,61,130.782042437608,267,0.8,1.72,3.51,61,131,267,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Washington,2,0.8141939748857928,1.8951110844575623,4.123498517969984,62,144.310681312583,314,0.81,1.9,4.12,62,144,314,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
West Virginia,0,4.51071460639909,7.682574886833669,11.502103509432875,80.8386364971431,137.683035357143,206.134602981196,4.51,7.68,11.5,81,138,206,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
West Virginia,1,3.8958376494855274,7.387130648329574,13.245605950588484,69.8191375601254,132.388240300119,237.380729675293,3.9,7.39,13.25,70,132,237,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
West Virginia,2,3.2363416617052065,7.346747016137349,13.785709889267958,58,131.664506247295,247.060186209219,3.24,7.35,13.79,58,132,247,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wisconsin,0,3.9192685244713292,6.717187915323506,9.379050209029042,228.196823120117,391.103833025687,546.089008247578,3.92,6.72,9.38,228,391,546,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wisconsin,1,3.9519714108080914,7.083851777314573,10.828201423455791,230.10092709317,412.452594391968,630.464881267774,3.95,7.08,10.83,230,412,630,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wisconsin,2,3.979100725538838,7.334531796202877,12.006255022672047,231.68051353802,427.048273042927,699.056274566765,3.98,7.33,12.01,232,427,699,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wyoming,0,7.2492722082325125,12.403393834028499,21.14766228970003,41.9558153396444,71.785758119885,122.393998791245,7.25,12.4,21.15,42,72,122,wk inc covid hosp,2025-01-04,2025-01-04,2025-01-02,"January 04, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wyoming,1,5.529071686142246,12.670789280742639,21.404977441379053,32,73.3333333333333,123.883233389951,5.53,12.67,21.4,32,73,124,wk inc covid hosp,2025-01-11,2025-01-04,2025-01-02,"January 11, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
Wyoming,2,3.9740202744147393,11.115737869015135,21.891981116592397,23,64.3333333333333,126.701810990579,3.97,11.12,21.89,23,64,127,wk inc covid hosp,2025-01-18,2025-01-04,2025-01-02,"January 18, 2025","January 02, 2025","January 04, 2025",CovidHub-ensemble
