output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,WY_6,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_16,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_17,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_24,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_26,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_29,5,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_63,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_65,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_75,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_86,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_90,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_102,6,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_106,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_111,7,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_124,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_130,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_135,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_139,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_143,6,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_145,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_147,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_162,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_184,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_187,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_188,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_205,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_213,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_221,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_237,5,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_240,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_243,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_248,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_273,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_275,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_291,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_293,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_303,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_321,10,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_322,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_325,10,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_334,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_336,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_340,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_350,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_362,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_364,7,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_382,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_399,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_408,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_431,21,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_432,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_445,12,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_464,4,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_471,5,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_478,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_480,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_494,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_499,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_503,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_506,6,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_519,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_524,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_532,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_542,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_549,0,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_551,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_557,9,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_564,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_566,8,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_572,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_599,7,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_621,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_632,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_637,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_642,5,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_660,8,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_664,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_671,7,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_680,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_682,11,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_698,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_700,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_719,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_734,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_758,10,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_777,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_784,3,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_792,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_819,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_833,1,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_834,6,2026-05-30,wk inc covid hosp,0,2026-05-30,56
sample,WY_835,2,2026-05-30,wk inc covid hosp,0,2026-05-30,56
