output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,WV_6,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_9,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_23,6,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_24,0,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_40,0,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_59,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_65,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_68,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_73,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_74,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_90,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_112,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_140,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_146,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_160,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_174,0,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_182,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_198,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_199,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_208,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_212,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_217,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_218,5,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_228,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_237,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_267,6,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_279,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_299,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_318,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_328,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_336,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_338,4,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_367,0,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_368,5,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_379,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_392,7,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_406,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_410,12,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_412,5,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_437,9,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_442,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_445,13,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_456,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_472,1,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_484,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_491,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_511,3,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
sample,WV_521,2,2026-08-29,wk inc covid hosp,-1,2026-08-22,54
