output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.025,0,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.05,0,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.1,0,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.15,0,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.2,1,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.25,1,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.3,1,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.35,1,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.4,1,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.45,2,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.5,2,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.55,2,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.6,2,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.65,3,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.7,3,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.75,3,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.8,4,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.85,4,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.9,5,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.95,6,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.975,8,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.99,9,2026-05-09,wk inc covid hosp,0,2026-05-09,02
quantile,0.01,19.990000000000002,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.025,23,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.05,26,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.1,30,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.15,32,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.2,34,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.25,36,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.3,38,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.35,39.64999999999998,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.4,41,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.45,42,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.5,44,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.55,45,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.6,47,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.65,49,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.7,51,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.75,53,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.8,55,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.85,58,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.9,62,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.95,67.04999999999995,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.975,73,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.99,82,2026-05-09,wk inc covid hosp,0,2026-05-09,01
quantile,0.01,0,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.025,1,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.05,2,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.1,3,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.15,3,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.2,4,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.25,4,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.3,5,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.35,5,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.4,6,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.45,6,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.5,7,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.55,7,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.6,8,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.65,8,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.7,9,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.75,10,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.8,11,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.85,12,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.9,14,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.95,16,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.975,19,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.99,22,2026-05-09,wk inc covid hosp,0,2026-05-09,05
quantile,0.01,11,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.025,13,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.05,15,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.1,18,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.15,20,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.2,22,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.25,23,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.3,25,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.35,26,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.4,28,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.45,29,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.5,30,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.55,32,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.6,33,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.65,35,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.7,37,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.75,39,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.8,42,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.85,45,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.9,49,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.95,55,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.975,62,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.99,74.00999999999999,2026-05-09,wk inc covid hosp,0,2026-05-09,04
quantile,0.01,99.99000000000001,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.025,110,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.05,117,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.1,125.9,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.15,132,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.2,137,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.25,141,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.3,145,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.35,148,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.4,152,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.45,156,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.5,159,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.55,162,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.6,166,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.65,170,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.7,174.29999999999995,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.75,180,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.8,186,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.85,193.14999999999986,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.9,204,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.95,221,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.975,236,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.99,257,2026-05-09,wk inc covid hosp,0,2026-05-09,06
quantile,0.01,6,2026-05-09,wk inc covid hosp,0,2026-05-09,08
quantile,0.025,8,2026-05-09,wk inc covid hosp,0,2026-05-09,08
quantile,0.05,10,2026-05-09,wk inc covid hosp,0,2026-05-09,08
quantile,0.1,12,2026-05-09,wk inc covid hosp,0,2026-05-09,08
quantile,0.15,14,2026-05-09,wk inc covid hosp,0,2026-05-09,08
