output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,TX_4,222,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_12,313,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_19,176,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_20,406,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_23,273,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_44,245,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_50,244,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_52,282,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_83,458,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_100,291,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_101,202,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_102,288,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_114,205,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_115,234,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_117,261,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_118,234,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_125,413,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_127,194,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_150,236,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_151,247,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_160,192,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_171,334,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_181,306,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_184,174,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_187,247,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_188,268,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_200,295,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_212,313,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_220,395,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_230,225,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_231,247,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_235,327,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_239,431,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_241,378,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_242,199,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_244,342,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_256,308,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_264,337,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_267,290,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_295,235,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_302,263,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_312,354,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_326,220,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_333,265,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_335,210,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_336,303,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_340,257,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_352,556,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_354,248,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_355,367,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_357,346,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_362,265,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_363,275,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_369,256,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_372,321,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_380,321,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_404,300,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_407,176,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_409,355,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_425,280,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_432,270,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_433,231,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_441,307,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_454,268,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_458,310,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_464,342,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_472,161,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_484,166,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_488,210,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_492,419,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_510,287,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_544,386,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_559,309,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_577,230,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_582,315,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_597,287,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_613,211,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_642,308,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_649,269,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_662,258,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_666,230,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_702,423,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_704,246,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_744,307,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_748,249,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_753,270,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_754,394,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_768,286,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_774,266,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_792,239,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_793,265,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_806,225,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_807,219,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_826,249,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_834,284,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_859,245,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_862,269,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_873,222,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_917,170,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_920,218,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_928,251,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_938,264,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_951,299,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_957,199,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_982,325,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1002,228,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1003,373,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1009,354,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1010,291,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1019,227,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1039,299,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1047,262,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1063,397,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1078,242,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1079,272,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1081,283,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1082,218,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1089,389,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1103,328,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1135,236,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1157,332,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1164,274,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1193,337,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1203,247,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1231,177,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1258,281,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1291,225,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1297,267,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1301,278,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1302,242,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1303,257,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1304,334,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1323,244,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1330,317,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1346,212,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1349,176,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1355,340,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1364,188,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1375,339,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1379,308,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1384,263,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1389,224,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1424,248,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1432,261,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1436,194,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1443,285,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1447,361,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1450,253,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1470,266,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1483,275,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1490,124,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1506,258,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1516,360,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1523,239,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1530,280,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1531,354,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1536,216,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1561,175,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1576,226,2026-08-22,wk inc covid hosp,0,2026-08-22,48
sample,TX_1597,180,2026-08-22,wk inc covid hosp,0,2026-08-22,48
