output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,TX_8,394,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_23,242,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_33,262,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_37,197,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_40,228,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_53,217,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_59,180,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_66,241,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_70,277,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_81,305,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_82,231,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_100,288,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_103,309,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_111,407,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_140,130,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_147,213,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_175,217,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_189,274,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_191,325,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_193,138,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_205,160,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_210,233,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_232,235,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_239,201,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_246,276,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_263,204,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_283,485,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_298,130,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_308,187,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_309,189,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_310,211,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_324,271,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_342,188,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_357,203,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_365,144,2026-08-01,wk inc covid hosp,0,2026-08-01,48
sample,TX_406,213,2026-08-01,wk inc covid hosp,0,2026-08-01,48
