output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,50,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.025,54,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.05,57,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.1,61,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.15,64,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.2,67,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.25,68,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.3,71,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.35,72,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.4,74,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.45,76,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.5,77,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.55,79,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.6,81,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.65,83,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.7,85,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.75,87,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.8,89,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.85,92,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.9,96,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.95,103,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.975,109,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.99,117.00999999999999,2026-03-14,wk inc covid hosp,-1,2026-03-07,13
quantile,0.01,22,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.025,25,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.05,28,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.1,32,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.15,35,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.2,37,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.25,38,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.3,41,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.35,43,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.4,45,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.45,47,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.5,49,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.55,51,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.6,52,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.65,55,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.7,57,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.75,60,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.8,63,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.85,67,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.9,71,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.95,81,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.975,92,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.99,104.01999999999998,2026-03-14,wk inc covid hosp,0,2026-03-14,13
quantile,0.01,7,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.025,9,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.05,10.950000000000003,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.1,13,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.15,16,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.2,18,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.25,20,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.3,22,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.35,24,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.4,26,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.45,28,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.5,30,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.55,32,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.6,34,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.65,37,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.7,40,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.75,44,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.8,48,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.85,53,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.9,60,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.95,74.04999999999995,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.975,88,2026-03-14,wk inc covid hosp,1,2026-03-21,13
quantile,0.99,106,2026-03-14,wk inc covid hosp,1,2026-03-21,13
