output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.025,3,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.05,3,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.1,4,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.15,5,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.2,5,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.25,6,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.3,6,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.35,7,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.4,7,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.45,8,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.5,8,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.55,9,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.6,9,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.65,10,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.7,10,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.75,11,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.8,12,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.85,12,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.9,13,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.95,15,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.975,17,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.99,19,2026-03-28,wk inc covid hosp,-1,2026-03-21,56
quantile,0.01,1,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.025,1,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.05,2,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.1,3,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.15,3,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.2,4,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.25,4,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.3,5,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.35,5,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.4,6,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.45,6,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.5,7,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.55,7,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.6,8,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.65,8,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.7,9,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.75,10,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.8,11,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.85,12,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.9,13.100000000000136,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.95,17,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.975,19,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.99,22.00999999999999,2026-03-28,wk inc covid hosp,0,2026-03-28,56
quantile,0.01,0,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.025,0,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.05,1,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.1,1,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.15,2,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.2,2,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.25,3,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.3,3,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.35,4,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.4,4,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.45,5,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.5,6,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.55,6,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.6,7,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.65,8,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.7,9,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.75,10,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.8,11,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.85,13,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.9,16,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.95,21,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.975,28,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.99,38.00999999999999,2026-03-28,wk inc covid hosp,1,2026-04-04,56
quantile,0.01,11,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.025,13,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.05,15,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.1,17,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.15,18,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.2,19,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.25,20,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.3,21,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.35,22,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.4,23,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.45,24,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.5,25,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.55,26,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.6,27,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.65,28,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.7,29,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.75,30,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.8,31,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.85,33,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.9,35,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.95,38,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.975,42,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.99,48,2026-03-28,wk inc covid hosp,-1,2026-03-21,54
quantile,0.01,4,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.025,6,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.05,7,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.1,9,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.15,10,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.2,11,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.25,12,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.3,13,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.35,14,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.4,15,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.45,16,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.5,17,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.55,18,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.6,19,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.65,20,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.7,21,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.75,22,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.8,24,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.85,26,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.9,28,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.95,32.049999999999955,2026-03-28,wk inc covid hosp,0,2026-03-28,54
quantile,0.975,36,2026-03-28,wk inc covid hosp,0,2026-03-28,54
