output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,NV_2,17,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_6,17,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_8,13,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_11,11,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_45,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_46,6,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_48,10,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_49,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_50,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_56,12,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_62,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_64,10,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_67,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_74,12,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_86,30,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_119,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_135,18,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_160,6,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_162,22,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_165,13,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_172,12,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_173,9,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_182,25,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_204,5,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_209,18,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_249,20,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_250,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_257,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_279,10,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_285,22,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_286,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_296,22,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_300,5,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_312,35,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_320,27,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_348,12,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_363,11,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_366,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_368,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_379,11,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_390,8,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_419,9,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_421,5,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_426,20,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_432,3,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_437,21,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_461,13,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_473,10,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_478,19,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_481,16,2026-07-25,wk inc covid hosp,0,2026-07-25,32
sample,NV_510,8,2026-07-25,wk inc covid hosp,0,2026-07-25,32
