output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,MT_7,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_8,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_10,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_51,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_59,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_60,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_61,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_63,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_64,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_88,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_93,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_114,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_117,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_127,14,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_139,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_150,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_177,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_183,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_190,16,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_195,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_199,7,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_221,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_222,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_224,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_227,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_235,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_238,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_240,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_246,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_274,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_296,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_312,8,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_319,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_321,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_322,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_326,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_335,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_343,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_352,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_355,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_368,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_383,5,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_404,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_409,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_425,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_426,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_438,16,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_441,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_466,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_485,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_488,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_489,1,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_499,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_500,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_504,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_506,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_514,0,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_519,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_548,2,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_554,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_571,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_577,4,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_603,12,2026-08-15,wk inc covid hosp,0,2026-08-15,30
sample,MT_619,3,2026-08-15,wk inc covid hosp,0,2026-08-15,30
