output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,1,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,2,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,3,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,4,15,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,5,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,6,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,7,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,8,11,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,9,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,10,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,11,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,12,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,13,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,14,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,15,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,16,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,17,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,18,9,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,19,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,20,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,21,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,22,10,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,23,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,24,13,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,25,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,26,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,27,1,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,28,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,29,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,30,11,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,31,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,32,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,33,14,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,34,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,35,11,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,36,8,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,37,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,38,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,39,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,40,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,41,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,42,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,43,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,44,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,45,9,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,46,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,47,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,48,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,49,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,50,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,51,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,52,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,53,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,54,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,55,13,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,56,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,57,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,58,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,59,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,60,13,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,61,8,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,62,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,63,16,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,64,9,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,65,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,66,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,67,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,68,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,69,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,70,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,71,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,72,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,73,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,74,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,75,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,76,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,77,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,78,6,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,79,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,80,8,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,81,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,82,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,83,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,84,4,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,85,5,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,86,8,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,87,10,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,88,15,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,89,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,90,7,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,91,3,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
sample,92,2,2026-04-04,wk inc covid hosp,-1,2026-03-28,02
