output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2.7908713163045954e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.025,4.17206700290132e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.05,5.56751826573519e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.1,7.014227190932438e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.15,8.28379305307368e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.2,8.745221865800944e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.25,9.887308424998053e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.3,0.0010981143007776654,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.35,0.0011406576585941226,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.4,0.0012449829833885294,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.45,0.0012866852755290142,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.5,0.0013900165674569556,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.55,0.0014619869057838544,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.6,0.0015520274108631479,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.65,0.0016496921374662705,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.7,0.0017447713662128994,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.75,0.00186356283765586,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.8,0.0019958471458251647,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.85,0.002166539421980901,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.9,0.002371056210343444,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.95,0.0026908402305985523,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.975,0.002964798500489913,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.99,0.003379482204954745,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.01,0.0011967700450000673,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.025,0.0013090537627258943,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.05,0.001416949329735774,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.1,0.0015470501382743793,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.15,0.001651589014312109,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.2,0.0017362068879836897,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.25,0.0018173677763597255,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.3,0.0018859632816080976,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.35,0.001950519430938442,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.4,0.002011419692221964,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.45,0.0020739682462902202,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.5,0.0021296733911026254,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.55,0.0021998182303637976,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.6,0.002269544226440342,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
