reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.01,8006.855916565987
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.025,9839.172532938273
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.05,11236.738202667806
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.1,12730.935911622795
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.15,13692.359272856482
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.2,14442.113097039126
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.25,15080.306135811523
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.3,15655.368665620885
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.35,16193.589995153074
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.4,16712.025472182566
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.45,17225.309162294343
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.5,17744.849028768218
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.55,18279.680498641825
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.6,18845.46616829616
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.65,19452.699769110877
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.7,20131.746182686344
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.75,20909.16828145922
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.8,21841.730368761015
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.85,23039.502993900373
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.9,24768.97986905148
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.95,28011.69645296645
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.975,31946.581657992276
2025-01-04,wk inc covid hosp,0,2025-01-04,US,quantile,0.99,39620.86381767963
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.01,6146.787981104167
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.025,7760.750979629306
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.05,9053.921674518277
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.1,10478.841143190553
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.15,11416.913950490507
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.2,12157.339968751208
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.25,12793.78177480952
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.3,13371.62777594864
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.35,13916.05443989066
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.4,14444.060894689406
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.45,14968.578419593308
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.5,15501.765960232653
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.55,16055.068143178163
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.6,16640.57668383779
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.65,17274.97885838019
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.7,17983.26927744669
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.75,18803.763080613044
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.8,19794.89508130461
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.85,21081.590248721288
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.9,22965.91459682875
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.95,26557.19941120083
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.975,30981.02195392913
2025-01-04,wk inc covid hosp,2,2025-01-18,US,quantile,0.99,39838.21187728729
