reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.01,3000.0
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.025,3000.0
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.05,3000.0
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.1,3000.0
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.15,3000.0
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.2,3030.527070925121
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.25,3230.1646271895597
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.3,3411.4162316972593
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.35,3577.3291491559157
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.4,3730.2867358940084
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.45,3872.6675401438697
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.5,4007.322537763627
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.55,4137.7620162385
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.6,4268.67946159733
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.65,4405.031831793356
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.7,4556.439998223829
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.75,4737.80277836779
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.8,5008.689590333322
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.85,5461.130266555503
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.9,6395.706398217005
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.95,9731.393324217153
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.975,26481.96285382121
2025-05-03,wk inc covid hosp,-1,2025-04-26,US,quantile,0.99,85233.9262929055
