reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.01,5687.399710344787
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.025,7236.547110884063
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.05,8531.629611484519
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.1,9990.874393503102
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.15,10955.468542898858
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.2,11715.567228174488
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.25,12362.462658859333
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.3,12945.956831173178
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.35,13489.02755167014
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.4,14009.26394288233
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.45,14520.046696091169
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.5,15031.843285913916
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.55,15554.002898595398
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.6,16107.100173190687
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.65,16721.9442585182
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.7,17439.86125964044
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.75,18309.63457833377
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.8,19414.595230618655
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.85,20890.861296027124
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.9,23086.368816568352
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.95,27336.784936313965
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.975,32654.841636690886
2025-01-18,wk inc covid hosp,0,2025-01-18,US,quantile,0.99,43282.6713439256
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.01,5238.904917529583
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.025,6533.029796627888
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.05,7588.338197458431
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.1,8750.92757181701
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.15,9510.622279730336
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.2,10106.26208438014
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.25,10617.020303685425
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.3,11078.894889098434
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.35,11514.011467225171
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.4,11936.00066191449
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.45,12356.614343843805
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.5,12786.926790454494
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.55,13237.198818787478
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.6,13723.641897123045
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.65,14260.960236604937
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.7,14872.934321870162
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.75,15596.666580646754
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.8,16499.845035415336
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.85,17707.579677499696
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.9,19524.870272186658
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.95,23117.866058158328
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.975,27696.728757869587
2025-01-18,wk inc covid hosp,2,2025-02-01,US,quantile,0.99,37202.680745035694
