output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,VT_2,5,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_18,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_20,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_21,0,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_26,2,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_28,3,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_45,4,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_47,0,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_48,5,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_53,0,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_60,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_69,3,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_85,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_91,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_103,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_107,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_121,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_131,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_143,8,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_156,6,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_161,2,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_164,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_169,7,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_175,6,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_190,1,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_213,2,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_215,2,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_222,2,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_233,4,2026-06-27,wk inc covid hosp,0,2026-06-27,50
sample,VT_241,0,2026-06-27,wk inc covid hosp,0,2026-06-27,50
