output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2.7554260980129587e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.025,4.0223525786708736e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.05,4.2855440518902734e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.1,6.682551514762166e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.15,7.193766980283347e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.2,8.454241540754901e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.25,9.430577629503485e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.3,9.880305443097331e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.35,0.0010760093212687956,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.4,0.0011322590069376595,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.45,0.001217377800266186,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.5,0.0012784817571927275,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.55,0.001378552175461228,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.6,0.0014303296753103646,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.65,0.0015424812335818145,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.7,0.0016593302462281933,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.75,0.0017423994834277659,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.8,0.0018591304737528333,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.85,0.001993053744362778,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.9,0.0022311306840046784,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.95,0.0025569028667704876,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.975,0.002816422602335624,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.99,0.0032045441454319405,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,02
quantile,0.01,0.0012421016363391446,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.025,0.001364901283975,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.05,0.0015137203385604712,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.1,0.0016693513378494486,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.15,0.0017690614157310595,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.2,0.0018417311100702315,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.25,0.0019176215424141186,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.3,0.001993659150486795,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.35,0.002050688964538877,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.4,0.0021205854615779732,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.45,0.0021899247455648713,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.5,0.002264767341996006,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.55,0.002326344917237144,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.6,0.002404328379363191,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.65,0.0024836794588579438,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.7,0.002572066822421365,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.75,0.0026690995244954547,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.8,0.0027659589719515707,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.85,0.0028989700008441774,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.9,0.0030379208009095947,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.95,0.003318101129926363,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.975,0.0035724544448890554,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.99,0.003902723825613951,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,01
quantile,0.01,5.775974442053611e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,05
quantile,0.025,7.13634993399029e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,05
quantile,0.05,8.339151375327903e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,05
quantile,0.1,9.877840398008699e-4,2026-05-02,wk inc covid prop ed visits,0,2026-05-02,05
