output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2.686672405909307e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.025,2.857657273798163e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.05,4.190452364177491e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.1,5.712883828313983e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.15,6.91894159305666e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.2,7.856801851201398e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.25,8.396339390100095e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.3,9.519161149746273e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.35,9.825271935877792e-4,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.4,0.0010787720350913335,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.45,0.0011217384063555483,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.5,0.0012350221000356795,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.55,0.0012814094791588802,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.6,0.001377788428761744,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.65,0.001460811311284846,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.7,0.0015583402613865986,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.75,0.0016782376585381064,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.8,0.0018179178629923842,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.85,0.0019744719254377553,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.9,0.0021942481358745913,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.95,0.0025286689993361325,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
quantile,0.975,0.0028831618199146873,2026-05-09,wk inc covid prop ed visits,0,2026-05-09,02
