output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,GA_18,171,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_19,141,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_22,241,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_28,139,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_31,186,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_33,120,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_42,186,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_43,118,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_88,146,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_90,145,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_97,211,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_105,76,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_116,148,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_138,138,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_152,165,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_178,276,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_180,190,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_210,138,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_227,115,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_234,152,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_250,137,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_258,231,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_271,222,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_294,208,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_304,173,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_319,219,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_325,124,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_332,171,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_346,96,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_355,153,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_360,146,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_362,163,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_369,177,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_377,155,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_381,101,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_388,159,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_414,209,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_421,203,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_425,203,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_433,272,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_449,250,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_452,106,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_453,174,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_454,106,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_459,141,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_483,124,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
sample,GA_485,152,2026-09-12,wk inc covid hosp,-1,2026-09-05,13
