output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0014062719729995782,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.025,0.001546681664791901,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.05,0.001687051876845213,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.1,0.0019676739283204497,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.15,0.0021079258010118043,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.2,0.002248138260503021,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.25,0.002388311323405451,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.3,0.0025284450063211127,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.35,0.0026685393258426967,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.4,0.0026685393258426967,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.45,0.002808594298553574,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.5,0.0029486099410278013,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.55,0.003088586269830128,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.6,0.0032285233015160023,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.65,0.0032285233015160023,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.7,0.003368421052631579,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.75,0.0035082795397137242,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.8,0.003648098779290024,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.85,0.003927619581989059,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.9,0.004067321178120617,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.95,0.004486190943502033,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.975,0.004625735912531539,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.99,0.005044136191677175,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,02
quantile,0.01,0.0024048726766008137,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.025,0.002494550194395128,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.05,0.00258421159075077,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.1,0.0027186734670950636,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.15,0.002808294578868145,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.2,0.002875499842746102,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.25,0.0029202983197052744,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.3,0.0029650927714632283,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.35,0.003032276903034523,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.4,0.003077061294162568,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.45,0.003121841661987647,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.5,0.003166618007051901,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.55,0.0032113903298973704,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.6,0.003256158631065999,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.65,0.003300922911099634,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.7,0.0033456831705400247,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.75,0.003412816022273115,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.8,0.0034575662325999103,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.85,0.0035470545977011494,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.9,0.0036588924554984397,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.95,0.0038165411641744988,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.975,0.003950112218984253,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.99,0.00408364746006103,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,01
quantile,0.01,0.0027176150868813307,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.025,0.002963938745265931,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.05,0.0032101407523252943,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.1,0.0033742078841247636,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.15,0.0036202073391476057,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.2,0.003702180172768408,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.25,0.003866085382906967,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.3,0.003948017766079948,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.35,0.004029936672423719,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.4,0.004111842105263158,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.45,0.004193734067922046,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.5,0.004357477595987832,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.55,0.00443932916803683,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.6,0.004521167283189478,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.65,0.004602991944764097,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.7,0.004766600920447075,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.75,0.004848385241186622,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.8,0.005011913565031632,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.85,0.005257105306390669,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.9,0.005502176233883551,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.95,0.0058287496921435025,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.975,0.006073539067629678,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.99,0.006399737446668855,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,05
quantile,0.01,0.0011821288034589413,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.025,0.0012468222225820555,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.05,0.0012953367875647669,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.1,0.0013600155430347775,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.15,0.001408519112147263,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.2,0.0014408522074179605,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.25,0.0014731832089491833,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.3,0.0015216757859293553,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.35,0.001554001554001554,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.4,0.0015863252290459387,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.45,0.0016024862817462244,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.5,0.0016348068176300157,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.55,0.0016671252609941245,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.6,0.0016832836980448013,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.65,0.0017155990030103907,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.7,0.0017479122159642648,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.75,0.0017802233371095647,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.8,0.0018125323666494044,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.85,0.0018448393047868724,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.9,0.0019094469076669147,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.95,0.0019910020497850974,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.975,0.0020709293295366298,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.99,0.0021516509472117515,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,04
quantile,0.01,5.88985962501227e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.025,6.216870623650285e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.05,6.543860223145634e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.1,6.979813071881168e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.15,7.306752748211481e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.2,7.524700647778578e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.25,7.633671032399481e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.3,7.85160467170478e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.35,7.960567926544677e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.4,8.1784873069877e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.45,8.287443432746306e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.5,8.505348555726389e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.55,8.614297553103328e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.6,8.7232441745085e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.65,8.941130289714428e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.7,9.159006901965916e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.75,9.267941644678021e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.8,9.485804003663483e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
quantile,0.85,9.812579727210284e-4,2026-04-04,wk inc covid prop ed visits,-1,2026-03-28,06
