output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,GA_10,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_26,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_28,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_32,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_35,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_40,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_49,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_55,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_82,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_85,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_90,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_121,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_123,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_125,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_127,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_145,65,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_148,16,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_163,38,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_167,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_171,37,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_173,43,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_176,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_184,39,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_192,41,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_209,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_219,23,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_232,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_235,18,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_238,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_240,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_262,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_263,17,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_267,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_271,38,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_282,24,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_287,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_294,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_310,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_327,23,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_348,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_390,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_397,38,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_398,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_410,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_412,23,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_420,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_423,37,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_448,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_472,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_484,47,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_493,23,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_498,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_526,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_527,34,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_528,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_530,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_537,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_541,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_558,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_562,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_567,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_575,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_578,45,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_588,16,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_592,14,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_593,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_597,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_613,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_616,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_628,20,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_637,21,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_647,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_648,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_655,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_677,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_680,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_684,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_685,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_694,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_707,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_712,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_741,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_748,41,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_753,19,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_764,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_765,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_769,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_770,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_780,21,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_790,34,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_795,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_809,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_833,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_840,39,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_842,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_899,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_924,34,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_940,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_949,16,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_951,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_959,22,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_978,35,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_993,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1019,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1022,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1031,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1033,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1034,34,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1045,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1063,40,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1065,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1072,38,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1074,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1079,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1082,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1098,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1110,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1115,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1118,44,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1151,44,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1155,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1157,38,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1178,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1182,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1211,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1212,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1223,24,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1232,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1244,20,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1246,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1249,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1252,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1293,42,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1312,36,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1327,30,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1336,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1345,39,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1346,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1349,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1353,13,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1354,29,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1362,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1365,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1377,42,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1378,25,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1390,40,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1392,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1393,45,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1394,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1408,28,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1427,45,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1442,27,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1455,32,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1458,21,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1461,41,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1462,31,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1471,24,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1482,26,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1487,19,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1490,33,2026-07-11,wk inc covid hosp,0,2026-07-11,13
sample,GA_1511,24,2026-07-11,wk inc covid hosp,0,2026-07-11,13
