output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,GA_10,27,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_11,24,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_28,41,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_51,29,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_71,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_76,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_104,25,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_106,22,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_114,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_120,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_141,18,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_151,30,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_169,42,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_180,41,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_184,25,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_226,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_233,22,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_238,35,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_240,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_241,34,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_246,36,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_248,23,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_257,24,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_271,37,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_286,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_304,41,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_312,31,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_333,50,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_343,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_349,36,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_353,35,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_363,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_376,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_380,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_401,23,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_403,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_407,19,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_423,35,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_434,25,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_439,17,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_451,37,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_453,22,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_455,34,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_457,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_465,45,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_478,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_482,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_494,23,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_507,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_509,30,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_514,53,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_518,24,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_530,27,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_555,42,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_561,21,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_572,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_595,34,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_601,20,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_634,27,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_636,41,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_639,31,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_650,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_671,29,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_681,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_695,37,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_696,36,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_735,30,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_752,34,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_772,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_775,18,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_810,48,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_821,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_833,23,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_834,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_842,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_845,31,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_846,34,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_851,18,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_858,31,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_859,32,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_862,36,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_868,21,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_877,30,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_878,25,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_894,46,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_899,17,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_908,37,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_920,39,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_925,22,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_936,29,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_940,25,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_944,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_945,22,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_959,15,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_960,28,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1008,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1010,20,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1036,21,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1052,19,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1067,27,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1078,24,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1084,31,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1134,33,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1136,35,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1162,26,2026-06-06,wk inc covid hosp,0,2026-06-06,13
sample,GA_1172,16,2026-06-06,wk inc covid hosp,0,2026-06-06,13
