reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.01,56.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.01,42.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.01,31.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.01,22.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.025,59.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.025,46.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.025,35.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.025,25.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.05,61.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.05,49.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.05,38.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.05,29.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.1,64.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.1,53.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.1,43.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.1,34.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.15,66.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.15,57.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.15,47.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.15,38.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.2,68.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.2,60.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.2,51.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.2,42.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.25,70.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.25,63.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.25,54.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.25,45.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.3,71.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.3,65.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.3,57.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.3,48.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.35,73.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.35,67.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.35,60.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.35,52.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.4,74.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.4,70.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.4,63.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.4,55.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.45,75.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.45,72.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.45,66.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.45,58.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.5,77.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.5,74.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.5,69.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.5,62.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.55,78.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.55,77.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.55,72.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.55,65.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.6,80.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.6,79.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.6,76.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.6,69.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.65,81.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.65,82.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.65,79.0
2026-09-05,wk inc covid hosp,3,2026-09-26,01,quantile,0.65,73.0
2026-09-05,wk inc covid hosp,0,2026-09-05,01,quantile,0.7,83.0
2026-09-05,wk inc covid hosp,1,2026-09-12,01,quantile,0.7,85.0
2026-09-05,wk inc covid hosp,2,2026-09-19,01,quantile,0.7,83.0
