reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.01,46.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.01,35.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.01,26.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.01,18.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.025,48.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.025,37.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.025,28.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.025,21.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.05,50.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.05,40.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.05,31.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.05,24.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.1,52.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.1,44.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.1,35.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.1,28.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.15,54.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.15,46.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.15,39.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.15,31.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.2,56.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.2,49.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.2,41.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.2,34.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.25,57.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.25,51.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.25,44.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.25,37.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.3,58.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.3,53.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.3,46.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.3,39.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.35,59.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.35,55.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.35,49.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.35,42.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.4,60.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.4,57.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.4,51.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.4,45.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.45,61.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.45,59.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.45,54.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.45,48.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.5,62.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.5,61.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.5,56.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.5,50.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.55,64.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.55,62.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.55,59.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.55,53.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.6,65.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.6,64.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.6,62.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.6,56.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.65,66.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.65,67.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.65,64.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.65,60.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.7,67.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.7,69.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.7,67.0
2026-05-02,wk inc covid hosp,3,2026-05-23,01,quantile,0.7,63.0
2026-05-02,wk inc covid hosp,0,2026-05-02,01,quantile,0.75,69.0
2026-05-02,wk inc covid hosp,1,2026-05-09,01,quantile,0.75,71.0
2026-05-02,wk inc covid hosp,2,2026-05-16,01,quantile,0.75,71.0
