reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,52.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.01,42.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.01,32.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.01,24.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,54.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.025,45.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.025,36.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.025,28.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,57.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.05,48.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.05,39.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.05,31.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,59.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.1,52.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.1,45.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.1,37.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,61.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.15,55.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.15,49.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.15,41.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,63.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.2,58.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.2,52.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.2,44.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,64.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.25,61.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.25,55.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.25,48.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,66.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.3,63.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.3,58.0
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.3,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,67.0
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.35,65.0
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.35,61.0
