reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.01,13.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.01,8.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.01,4.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.01,2.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.025,14.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.025,9.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.025,5.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.025,3.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.05,16.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.05,10.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.05,6.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.05,4.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.1,18.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.1,12.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.1,8.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.1,5.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.15,19.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.15,13.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.15,9.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.15,6.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.2,20.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.2,15.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.2,10.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.2,7.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.25,21.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.25,16.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.25,12.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.25,8.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.3,23.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.3,17.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.3,13.0
2026-05-30,wk inc covid hosp,3,2026-06-20,01,quantile,0.3,9.0
2026-05-30,wk inc covid hosp,0,2026-05-30,01,quantile,0.35,24.0
2026-05-30,wk inc covid hosp,1,2026-06-06,01,quantile,0.35,18.0
2026-05-30,wk inc covid hosp,2,2026-06-13,01,quantile,0.35,14.0
