reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.01,21.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.01,15.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.01,10.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.01,6.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.025,22.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.025,16.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.025,11.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.025,7.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.05,23.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.05,17.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.05,12.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.05,9.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.1,25.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.1,19.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.1,14.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.1,11.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.15,26.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.15,21.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.15,16.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.15,12.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.2,27.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.2,22.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.2,18.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.2,14.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.25,28.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.25,23.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.25,19.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.25,15.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.3,28.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.3,24.0
2026-06-27,wk inc covid hosp,2,2026-07-11,01,quantile,0.3,20.0
2026-06-27,wk inc covid hosp,3,2026-07-18,01,quantile,0.3,16.0
2026-06-27,wk inc covid hosp,0,2026-06-27,01,quantile,0.35,29.0
2026-06-27,wk inc covid hosp,1,2026-07-04,01,quantile,0.35,25.0
