reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,29.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.01,16.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.01,9.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.01,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,31.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.025,18.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.025,11.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.025,6.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,33.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.05,20.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.05,12.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.05,7.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,35.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.1,23.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.1,15.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.1,9.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,37.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.15,25.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.15,17.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.15,11.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,39.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.2,27.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.2,19.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.2,13.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,40.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.25,29.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.25,21.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.25,15.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,41.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.3,31.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.3,23.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.3,16.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,42.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.35,32.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.35,24.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.35,18.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,43.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.4,34.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.4,26.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.4,20.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,45.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.45,35.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.45,28.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.45,21.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,46.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.5,37.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.5,30.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.5,23.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.55,47.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.55,39.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.55,32.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.55,25.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.6,48.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.6,41.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.6,34.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.6,27.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.65,49.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.65,43.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.65,36.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.65,30.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.7,51.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.7,45.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.7,39.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.7,33.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.75,52.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.75,47.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.75,42.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.75,36.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.8,54.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.8,50.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.8,45.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.8,40.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.85,56.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.85,53.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.85,50.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.85,45.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.9,58.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.9,58.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.9,56.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.9,53.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.95,62.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.95,65.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.95,66.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.95,65.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.975,65.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.975,71.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.975,75.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.975,76.0
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.99,69.0
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.99,76.0
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.99,83.0
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.99,87.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.01,3.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.01,2.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.01,1.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.01,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.025,3.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.025,2.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.025,1.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.025,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.05,4.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.05,3.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.05,2.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.05,1.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.1,4.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.1,3.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.1,2.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.1,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.15,5.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.15,4.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.15,3.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.15,2.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.2,5.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.2,4.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.2,4.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.2,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.25,5.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.25,5.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.25,4.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.25,3.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.3,5.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.3,5.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.3,5.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.3,4.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.35,6.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.35,6.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.35,5.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.35,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.4,6.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.4,6.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.4,6.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.4,5.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.45,6.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.45,7.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.45,6.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.45,6.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.5,6.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.5,7.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.5,7.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.5,7.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.55,7.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.55,8.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.55,8.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.55,8.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.6,7.0
2026-04-04,wk inc covid hosp,1,2026-04-11,02,quantile,0.6,8.0
2026-04-04,wk inc covid hosp,2,2026-04-18,02,quantile,0.6,9.0
2026-04-04,wk inc covid hosp,3,2026-04-25,02,quantile,0.6,9.0
2026-04-04,wk inc covid hosp,0,2026-04-04,02,quantile,0.65,7.0
