reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.01,35.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.01,27.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.01,20.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.01,15.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.025,37.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.025,29.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.025,23.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.025,17.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.05,39.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.05,31.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.05,25.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.05,19.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.1,41.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.1,35.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.1,28.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.1,23.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.15,42.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.15,37.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.15,31.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.15,26.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.2,44.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.2,39.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.2,34.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.2,28.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.25,45.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.25,41.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.25,36.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.25,31.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.3,46.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.3,42.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.3,38.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.3,33.0
2026-08-08,wk inc covid hosp,0,2026-08-08,01,quantile,0.35,47.0
2026-08-08,wk inc covid hosp,1,2026-08-15,01,quantile,0.35,44.0
2026-08-08,wk inc covid hosp,2,2026-08-22,01,quantile,0.35,40.0
2026-08-08,wk inc covid hosp,3,2026-08-29,01,quantile,0.35,35.0
