reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.01,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.025,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.05,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.1,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.15,22.875662332697495
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.2,41.706549287009565
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.25,44.06359432171429
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.3,53.17279570377772
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.35,54.74167589996831
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.4,56.08005866615569
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.45,62.13277082111477
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.5,72.10513859523809
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.55,77.56650003602809
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.6,83.61921219098717
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.65,84.95759495717456
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.7,86.52647515336514
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.75,95.63567653542856
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.8,97.9927215701333
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.85,116.82360852444538
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.9,177.0123412452381
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.95,177.0123412452381
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.975,177.0123412452381
2026-03-21,0,wk inc covid hosp,2026-03-21,01,quantile,0.99,177.0123412452381
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.01,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.025,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.05,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.1,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.15,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.2,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.25,0.0190137883444445
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.3,0.6487932214278094
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.35,1.2777725556222874
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.4,2.188316043336526
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.45,2.206281727458742
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.5,3.7632953792857142
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.55,4.487358231112687
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.6,4.505323915234903
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.65,5.415867402949141
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.7,6.044846737143619
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.75,6.6746261702269845
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.8,7.69646349736831
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.85,8.21201176250047
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.9,8.894694283685597
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.95,9.980914254969523
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.975,10.038743499154602
2026-03-21,0,wk inc covid hosp,2026-03-21,02,quantile,0.99,10.089789254285712
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.01,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.025,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.05,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.1,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.15,12.298747882373483
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.2,15.49570215006975
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.25,16.139584137942855
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.3,25.33023858036772
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.35,29.30557264115364
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.4,30.897768546959103
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.45,38.655224614285736
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.5,39.1263708142857
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.55,39.1263708142857
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.6,46.88382688161233
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.65,48.4760227874178
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.7,52.45135684820371
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.75,61.64201129062858
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.8,62.28589327850169
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.85,65.48284754619795
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.9,81.25684115886985
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.95,105.35467653159895
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.975,141.85452883060788
2026-03-21,0,wk inc covid hosp,2026-03-21,04,quantile,0.99,142.41540632634627
2026-03-21,0,wk inc covid hosp,2026-03-21,05,quantile,0.01,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,05,quantile,0.025,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,05,quantile,0.05,0.0
2026-03-21,0,wk inc covid hosp,2026-03-21,05,quantile,0.1,0.0
