reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.01,60.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.025,65.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.05,65.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.1,66.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.15,67.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.2,68.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.25,69.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.3,69.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.35,70.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.4,71.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.45,72.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.5,73.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.55,74.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.6,75.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.65,76.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.7,77.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.75,78.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.8,79.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.85,80.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.9,88.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.95,97.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.975,108.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.99,113.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.01,53.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.025,61.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.05,62.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.1,63.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.15,63.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.2,64.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.25,65.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.3,66.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.35,67.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.4,67.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.45,69.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.5,70.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.55,70.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.6,71.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.65,72.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.7,73.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.75,74.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.8,75.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.85,76.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.9,78.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.95,91.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.975,106.0
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.99,117.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.01,47.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.025,54.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.05,56.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.1,57.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.15,58.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.2,58.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.25,59.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.3,60.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.35,61.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.4,62.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.45,62.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.5,63.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.55,64.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.6,64.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.65,65.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.7,66.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.75,67.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.8,68.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.85,69.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.9,74.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.95,89.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.975,100.0
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.99,105.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.01,43.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.025,51.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.05,51.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.1,52.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.15,53.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.2,53.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.25,54.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.3,55.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.35,55.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.4,56.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.45,57.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.5,57.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.55,58.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.6,59.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.65,59.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.7,60.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.75,61.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.8,62.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.85,62.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.9,64.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.95,81.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.975,97.0
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.99,120.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.01,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.025,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.05,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.1,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.15,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.2,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.25,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.3,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.35,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.4,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.45,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.5,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.55,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.6,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.65,7.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.7,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.75,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.8,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.85,8.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.9,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.95,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.975,9.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.99,9.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.01,2.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.025,2.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.05,2.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.1,2.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.15,4.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.2,4.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.25,5.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.3,5.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.35,5.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.4,6.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.45,6.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.5,6.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.55,6.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.6,6.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.65,7.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.7,7.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.75,7.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.8,7.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.85,8.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.9,8.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.95,8.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.975,9.0
2026-09-19,wk inc covid hosp,1,2026-09-26,02,quantile,0.99,9.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.01,2.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.025,2.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.05,2.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.1,2.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.15,3.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.2,4.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.25,4.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.3,4.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.35,4.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.4,5.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.45,5.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.5,5.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.55,5.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.6,5.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.65,6.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.7,6.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.75,6.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.8,6.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.85,6.0
2026-09-19,wk inc covid hosp,2,2026-10-03,02,quantile,0.9,6.0
