reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.01,34.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.025,36.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.05,39.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.1,48.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.15,49.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.2,54.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.25,57.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.3,58.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.35,59.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.4,61.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.45,62.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.5,65.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.55,68.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.6,69.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.65,71.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.7,75.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.75,76.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.8,79.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.85,82.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.9,84.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.95,86.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.975,87.0
2026-03-21,wk inc covid hosp,0,2026-03-21,01,quantile,0.99,88.0
2026-03-21,wk inc covid hosp,1,2026-03-28,01,quantile,0.01,24.0
2026-03-21,wk inc covid hosp,1,2026-03-28,01,quantile,0.025,26.0
2026-03-21,wk inc covid hosp,1,2026-03-28,01,quantile,0.05,29.0
2026-03-21,wk inc covid hosp,1,2026-03-28,01,quantile,0.1,38.0
2026-03-21,wk inc covid hosp,1,2026-03-28,01,quantile,0.15,40.0
