reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.01,29.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.025,36.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.05,38.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.1,39.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.15,42.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.2,44.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.25,45.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.3,48.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.35,50.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.4,51.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.45,52.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.5,53.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.55,54.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.6,57.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.65,59.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.7,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.75,62.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.8,64.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.85,66.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.9,69.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.95,73.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.975,74.0
2026-03-28,wk inc covid hosp,0,2026-03-28,01,quantile,0.99,76.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.01,27.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.025,28.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.05,31.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.1,32.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.15,34.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.2,34.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.25,35.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.3,38.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.35,40.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.4,43.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.45,44.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.5,44.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.55,47.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.6,48.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.65,52.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.7,54.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.75,57.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.8,60.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.85,61.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.9,64.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.95,71.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.975,74.0
2026-03-28,wk inc covid hosp,1,2026-04-04,01,quantile,0.99,74.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.01,20.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.025,21.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.05,26.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.1,28.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.15,31.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.2,32.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.25,32.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.3,34.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.35,35.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.4,37.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.45,38.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.5,39.0
2026-03-28,wk inc covid hosp,2,2026-04-11,01,quantile,0.55,41.0
