reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.01,32.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.025,32.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.05,34.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.1,35.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.15,37.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.2,38.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.25,38.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.3,39.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.35,41.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.4,42.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.45,43.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.5,44.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.55,46.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.6,47.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.65,48.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.7,50.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.75,51.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.8,52.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.85,53.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.9,55.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.95,57.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.975,59.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.99,60.0
2026-04-11,wk inc covid hosp,1,2026-04-18,01,quantile,0.01,25.0
2026-04-11,wk inc covid hosp,1,2026-04-18,01,quantile,0.025,27.0
2026-04-11,wk inc covid hosp,1,2026-04-18,01,quantile,0.05,29.0
2026-04-11,wk inc covid hosp,1,2026-04-18,01,quantile,0.1,31.0
