reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,-1,2026-08-15,01,quantile,0.01,61.48
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,63.08
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.01,62.96
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.01,63.03
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.01,59.11
2026-08-22,wk inc covid hosp,-1,2026-08-15,01,quantile,0.025,64.24
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,67.05
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.025,67.73
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.025,68.43
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.025,64.76
2026-08-22,wk inc covid hosp,-1,2026-08-15,01,quantile,0.05,66.69
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,70.63
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.05,72.06
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.05,73.39
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.05,69.98
2026-08-22,wk inc covid hosp,-1,2026-08-15,01,quantile,0.1,69.61
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,74.95
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.1,77.35
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.1,79.47
2026-08-22,wk inc covid hosp,3,2026-09-12,01,quantile,0.1,76.44
2026-08-22,wk inc covid hosp,-1,2026-08-15,01,quantile,0.15,71.64
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,77.99
2026-08-22,wk inc covid hosp,1,2026-08-29,01,quantile,0.15,81.09
2026-08-22,wk inc covid hosp,2,2026-09-05,01,quantile,0.15,83.8
