reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,-1,2026-05-02,01,quantile,0.01,50.76
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,41.56
2026-05-09,wk inc covid hosp,1,2026-05-16,01,quantile,0.01,34.42
2026-05-09,wk inc covid hosp,2,2026-05-23,01,quantile,0.01,29.41
2026-05-09,wk inc covid hosp,3,2026-05-30,01,quantile,0.01,25.61
2026-05-09,wk inc covid hosp,-1,2026-05-02,01,quantile,0.025,52.97
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,44.34
2026-05-09,wk inc covid hosp,1,2026-05-16,01,quantile,0.025,37.49
2026-05-09,wk inc covid hosp,2,2026-05-23,01,quantile,0.025,32.58
2026-05-09,wk inc covid hosp,3,2026-05-30,01,quantile,0.025,28.8
2026-05-09,wk inc covid hosp,-1,2026-05-02,01,quantile,0.05,54.94
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,46.86
2026-05-09,wk inc covid hosp,1,2026-05-16,01,quantile,0.05,40.31
2026-05-09,wk inc covid hosp,2,2026-05-23,01,quantile,0.05,35.53
2026-05-09,wk inc covid hosp,3,2026-05-30,01,quantile,0.05,31.81
2026-05-09,wk inc covid hosp,-1,2026-05-02,01,quantile,0.1,57.28
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,49.91
2026-05-09,wk inc covid hosp,1,2026-05-16,01,quantile,0.1,43.79
2026-05-09,wk inc covid hosp,2,2026-05-23,01,quantile,0.1,39.21
2026-05-09,wk inc covid hosp,3,2026-05-30,01,quantile,0.1,35.6
2026-05-09,wk inc covid hosp,-1,2026-05-02,01,quantile,0.15,58.9
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,52.06
2026-05-09,wk inc covid hosp,1,2026-05-16,01,quantile,0.15,46.27
2026-05-09,wk inc covid hosp,2,2026-05-23,01,quantile,0.15,41.87
2026-05-09,wk inc covid hosp,3,2026-05-30,01,quantile,0.15,38.36
