reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.01,66.05
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.01,48.39
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.01,33.51
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.01,25.11
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.01,19.94
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.025,69.28
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.025,52.36
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.025,37.54
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.025,28.92
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.025,23.39
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.05,72.16
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.05,55.99
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.05,41.33
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.05,32.58
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.05,26.75
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.1,75.61
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.1,60.44
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.1,46.09
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.1,37.27
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.1,31.11
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.15,78.01
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.15,63.6
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.15,49.56
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.15,40.74
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.15,34.38
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.2,79.97
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.2,66.21
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.2,52.47
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.2,43.7
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.2,37.18
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.25,81.68
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.25,68.53
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.25,55.07
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.25,46.37
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.25,39.73
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.3,83.24
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.3,70.66
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.3,57.51
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.3,48.89
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.3,42.14
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.35,84.71
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.35,72.69
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.35,59.84
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.35,51.32
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.35,44.49
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.4,86.12
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.4,74.65
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.4,62.13
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.4,53.72
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.4,46.82
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.45,87.51
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.45,76.6
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.45,64.41
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.45,56.13
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.45,49.16
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.5,88.89
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.5,78.55
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.5,66.72
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.5,58.59
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.5,51.57
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.55,90.29
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.55,80.55
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.55,69.11
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.55,61.14
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.55,54.07
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.6,91.74
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.6,82.62
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.6,71.6
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.6,63.82
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.6,56.71
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.65,93.25
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.65,84.81
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.65,74.25
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.65,66.7
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.65,59.56
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.7,94.86
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.7,87.17
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.7,77.14
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.7,69.85
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.7,62.68
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.75,96.63
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.75,89.78
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.75,80.36
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.75,73.39
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.75,66.21
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.8,98.63
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.8,92.75
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.8,84.07
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.8,77.5
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.8,70.33
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.85,101.01
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.85,96.33
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.85,88.58
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.85,82.53
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.85,75.4
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.9,104.06
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.9,100.99
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.9,94.54
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.9,89.24
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.9,82.2
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.95,108.74
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.95,108.23
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.95,103.98
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.95,100.01
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.95,93.2
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.975,112.93
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.975,114.86
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.975,112.78
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.975,110.2
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.975,103.71
2026-03-07,wk inc covid hosp,-1,2026-02-28,01,quantile,0.99,117.97
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.99,122.99
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.99,123.78
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.99,123.12
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.99,117.14
2026-03-07,wk inc covid hosp,-1,2026-02-28,02,quantile,0.01,7.24
2026-03-07,wk inc covid hosp,0,2026-03-07,02,quantile,0.01,6.01
2026-03-07,wk inc covid hosp,1,2026-03-14,02,quantile,0.01,4.94
2026-03-07,wk inc covid hosp,2,2026-03-21,02,quantile,0.01,4.2
2026-03-07,wk inc covid hosp,3,2026-03-28,02,quantile,0.01,3.81
2026-03-07,wk inc covid hosp,-1,2026-02-28,02,quantile,0.025,7.52
2026-03-07,wk inc covid hosp,0,2026-03-07,02,quantile,0.025,6.38
2026-03-07,wk inc covid hosp,1,2026-03-14,02,quantile,0.025,5.35
2026-03-07,wk inc covid hosp,2,2026-03-21,02,quantile,0.025,4.62
2026-03-07,wk inc covid hosp,3,2026-03-28,02,quantile,0.025,4.23
2026-03-07,wk inc covid hosp,-1,2026-02-28,02,quantile,0.05,7.77
2026-03-07,wk inc covid hosp,0,2026-03-07,02,quantile,0.05,6.72
2026-03-07,wk inc covid hosp,1,2026-03-14,02,quantile,0.05,5.72
2026-03-07,wk inc covid hosp,2,2026-03-21,02,quantile,0.05,5.0
2026-03-07,wk inc covid hosp,3,2026-03-28,02,quantile,0.05,4.62
2026-03-07,wk inc covid hosp,-1,2026-02-28,02,quantile,0.1,8.06
2026-03-07,wk inc covid hosp,0,2026-03-07,02,quantile,0.1,7.12
2026-03-07,wk inc covid hosp,1,2026-03-14,02,quantile,0.1,6.18
2026-03-07,wk inc covid hosp,2,2026-03-21,02,quantile,0.1,5.48
2026-03-07,wk inc covid hosp,3,2026-03-28,02,quantile,0.1,5.12
2026-03-07,wk inc covid hosp,-1,2026-02-28,02,quantile,0.15,8.26
2026-03-07,wk inc covid hosp,0,2026-03-07,02,quantile,0.15,7.41
