reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-01,wk inc covid hosp,-1,2026-07-25,01,quantile,0.01,40.73
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.01,42.15
2026-08-01,wk inc covid hosp,1,2026-08-08,01,quantile,0.01,44.99
2026-08-01,wk inc covid hosp,2,2026-08-15,01,quantile,0.01,47.43
2026-08-01,wk inc covid hosp,3,2026-08-22,01,quantile,0.01,48.46
2026-08-01,wk inc covid hosp,-1,2026-07-25,01,quantile,0.025,43.34
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.025,45.89
2026-08-01,wk inc covid hosp,1,2026-08-08,01,quantile,0.025,49.71
2026-08-01,wk inc covid hosp,2,2026-08-15,01,quantile,0.025,52.93
2026-08-01,wk inc covid hosp,3,2026-08-22,01,quantile,0.025,54.33
2026-08-01,wk inc covid hosp,-1,2026-07-25,01,quantile,0.05,45.68
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.05,49.33
2026-08-01,wk inc covid hosp,1,2026-08-08,01,quantile,0.05,54.1
2026-08-01,wk inc covid hosp,2,2026-08-15,01,quantile,0.05,58.07
2026-08-01,wk inc covid hosp,3,2026-08-22,01,quantile,0.05,59.85
2026-08-01,wk inc covid hosp,-1,2026-07-25,01,quantile,0.1,48.52
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.1,53.55
2026-08-01,wk inc covid hosp,1,2026-08-08,01,quantile,0.1,59.56
2026-08-01,wk inc covid hosp,2,2026-08-15,01,quantile,0.1,64.53
2026-08-01,wk inc covid hosp,3,2026-08-22,01,quantile,0.1,66.79
2026-08-01,wk inc covid hosp,-1,2026-07-25,01,quantile,0.15,50.51
2026-08-01,wk inc covid hosp,0,2026-08-01,01,quantile,0.15,56.57
2026-08-01,wk inc covid hosp,1,2026-08-08,01,quantile,0.15,63.49
2026-08-01,wk inc covid hosp,2,2026-08-15,01,quantile,0.15,69.21
