reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.01,19.03
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.01,17.53
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.01,15.95
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.01,17.17
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.01,17.11
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.025,20.43
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.025,19.35
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.025,18.09
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.025,19.63
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.025,19.78
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.05,21.7
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.05,21.04
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.05,20.12
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.05,21.97
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.05,22.35
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.1,23.25
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.1,23.14
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.1,22.7
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.1,24.96
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.1,25.66
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.15,24.34
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.15,24.66
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.15,24.59
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.15,27.16
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.15,28.11
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.2,25.24
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.2,25.92
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.2,26.18
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.2,29.02
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.2,30.2
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.25,26.04
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.25,27.05
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.25,27.62
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.25,30.71
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.25,32.1
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.3,26.77
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.3,28.09
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.3,28.96
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.3,32.29
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.3,33.89
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.35,27.46
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.35,29.09
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.35,30.26
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.35,33.81
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.35,35.62
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.4,28.14
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.4,30.07
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.4,31.53
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.4,35.32
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.4,37.33
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.45,28.8
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.45,31.04
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.45,32.8
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.45,36.82
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.45,39.04
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.5,29.47
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.5,32.02
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.5,34.1
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.5,38.36
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.5,40.8
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.55,30.14
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.55,33.02
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.55,35.43
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.55,39.94
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.55,42.62
2026-06-20,wk inc covid hosp,-1,2026-06-13,01,quantile,0.6,30.85
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.6,34.07
2026-06-20,wk inc covid hosp,1,2026-06-27,01,quantile,0.6,36.84
2026-06-20,wk inc covid hosp,2,2026-07-04,01,quantile,0.6,41.61
2026-06-20,wk inc covid hosp,3,2026-07-11,01,quantile,0.6,44.53
