reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.01,46.81
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.01,36.15
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.01,27.64
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.01,23.27
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.01,19.13
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.025,48.86
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.025,38.73
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.025,30.45
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.025,26.13
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.025,21.87
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.05,50.68
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.05,41.07
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.05,33.06
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.05,28.83
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.05,24.49
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.1,52.85
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.1,43.92
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.1,36.29
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.1,32.22
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.1,27.83
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.15,54.36
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.15,45.93
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.15,38.62
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.15,34.7
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.15,30.29
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.2,55.58
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.2,47.58
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.2,40.55
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.2,36.78
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.2,32.37
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.25,56.65
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.25,49.04
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.25,42.28
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.25,38.64
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.25,34.25
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.3,57.62
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.3,50.38
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.3,43.88
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.3,40.38
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.3,36.02
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.35,58.53
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.35,51.65
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.35,45.41
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.35,42.06
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.35,37.73
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.4,59.41
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.4,52.88
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.4,46.9
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.4,43.7
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.4,39.41
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.45,60.27
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.45,54.1
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.45,48.39
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.45,45.33
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.45,41.09
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.5,61.13
2026-04-04,wk inc covid hosp,0,2026-04-04,01,quantile,0.5,55.31
2026-04-04,wk inc covid hosp,1,2026-04-11,01,quantile,0.5,49.88
2026-04-04,wk inc covid hosp,2,2026-04-18,01,quantile,0.5,46.99
2026-04-04,wk inc covid hosp,3,2026-04-25,01,quantile,0.5,42.81
2026-04-04,wk inc covid hosp,-1,2026-03-28,01,quantile,0.55,62.0
