reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.01,43.47
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,35.06
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.01,29.58
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.01,25.11
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.01,21.1
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.025,45.44
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,37.47
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.025,32.23
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.025,27.86
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.025,23.81
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.05,47.2
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,39.64
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.05,34.67
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.05,30.42
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.05,26.38
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.1,49.29
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,42.28
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.1,37.67
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.1,33.62
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.1,29.62
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.15,50.75
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,44.14
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.15,39.82
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.15,35.93
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.15,31.99
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.2,51.93
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,45.67
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.2,41.6
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.2,37.86
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.2,33.98
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.25,52.97
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,47.02
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.25,43.17
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.25,39.58
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.25,35.78
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.3,53.91
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,48.25
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.3,44.63
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.3,41.18
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.3,37.45
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.35,54.8
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,49.42
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.35,46.02
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.35,42.72
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.35,39.07
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.4,55.65
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,50.56
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.4,47.37
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.4,44.22
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.4,40.65
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.45,56.48
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,51.67
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.45,48.71
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.45,45.71
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.45,42.23
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.5,57.32
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,52.79
2026-04-25,wk inc covid hosp,1,2026-05-02,01,quantile,0.5,50.05
2026-04-25,wk inc covid hosp,2,2026-05-09,01,quantile,0.5,47.22
2026-04-25,wk inc covid hosp,3,2026-05-16,01,quantile,0.5,43.84
2026-04-25,wk inc covid hosp,-1,2026-04-18,01,quantile,0.55,58.16
