reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.01,86.35
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.01,76.84
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.01,65.79
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.01,55.62
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.01,45.27
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.025,89.27
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.025,80.84
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.025,70.51
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.025,60.39
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.025,49.94
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.05,91.86
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.05,84.43
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.05,74.79
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.05,64.76
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.05,54.29
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.1,94.91
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.1,88.72
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.1,79.99
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.1,70.13
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.1,59.69
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.15,97.01
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.15,91.73
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.15,83.67
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.15,73.96
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.15,63.58
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.2,98.72
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.2,94.17
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.2,86.7
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.2,77.12
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.2,66.82
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.25,100.2
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.25,96.31
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.25,89.36
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.25,79.93
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.25,69.71
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.3,101.54
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.3,98.27
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.3,91.82
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.3,82.52
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.3,72.39
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.35,102.8
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.35,100.11
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.35,94.14
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.35,84.99
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.35,74.95
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.4,104.01
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.4,101.89
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.4,96.39
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.4,87.38
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.4,77.45
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.45,105.19
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.45,103.63
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.45,98.61
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.45,89.75
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.45,79.94
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.5,106.36
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.5,105.37
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.5,100.83
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.5,92.13
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.5,82.45
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.55,107.54
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.55,107.13
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.55,103.1
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.55,94.57
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.55,85.03
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.6,108.75
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.6,108.95
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.6,105.44
2026-09-19,wk inc covid hosp,2,2026-10-03,01,quantile,0.6,97.1
2026-09-19,wk inc covid hosp,3,2026-10-10,01,quantile,0.6,87.71
2026-09-19,wk inc covid hosp,-1,2026-09-12,01,quantile,0.65,110.02
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.65,110.85
2026-09-19,wk inc covid hosp,1,2026-09-26,01,quantile,0.65,107.92
