target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-04-11,17.547324,0.99,-1,quantile,2026-04-18,02,wk inc covid hosp
2026-04-18,19.644232,0.99,0,quantile,2026-04-18,02,wk inc covid hosp
2026-04-25,24.189641,0.99,1,quantile,2026-04-18,02,wk inc covid hosp
2026-05-02,24.550397,0.99,2,quantile,2026-04-18,02,wk inc covid hosp
2026-05-09,24.750825,0.99,3,quantile,2026-04-18,02,wk inc covid hosp
2026-04-11,16.924663,0.01,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,12.364863,0.01,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,9.7914879,0.01,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,8.1291276,0.01,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,6.5615153,0.01,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,17.535854,0.025,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,13.660769,0.025,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,10.88512,0.025,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,8.9838609,0.025,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,7.5097045,0.025,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,18.072177,0.05,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,14.731223,0.05,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,12.205583,0.05,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,10.155278,0.05,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,8.6419518,0.05,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,18.821844,0.1,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,15.81638,0.1,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,13.480708,0.1,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,11.674174,0.1,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,10.398146,0.1,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,19.431561,0.15,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,16.47163,0.15,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,14.267547,0.15,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,12.7894,0.15,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,11.533474,0.15,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,19.857743,0.2,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,17.082329,0.2,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,15.076864,0.2,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,13.705356,0.2,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,12.720673,0.2,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,20.20572,0.25,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,17.641932,0.25,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,15.866554,0.25,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,14.754057,0.25,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,13.61736,0.25,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,20.557998,0.3,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,18.108161,0.3,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,16.453636,0.3,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,15.421699,0.3,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,14.719016,0.3,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,20.867141,0.35,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,18.597758,0.35,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,17.022441,0.35,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,16.144175,0.35,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,15.682334,0.35,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,21.196115,0.4,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,19.090451,0.4,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,17.565478,0.4,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,16.990768,0.4,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,16.856451,0.4,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,21.473711,0.45,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,19.55887,0.45,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,18.158523,0.45,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,17.731502,0.45,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,17.834354,0.45,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,21.762517,0.5,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,20.069364,0.5,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,18.891161,0.5,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,18.588295,0.5,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,18.971833,0.5,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,22.075277,0.55,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,20.469979,0.55,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,19.618207,0.55,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,19.479549,0.55,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,20.02048,0.55,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,22.400128,0.6,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,20.916996,0.6,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,20.286384,0.6,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,20.314779,0.6,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,21.170939,0.6,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,22.778201,0.65,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,21.408082,0.65,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,20.929898,0.65,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,21.266697,0.65,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,22.298262,0.65,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,23.170919,0.7,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,21.913488,0.7,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,21.878851,0.7,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,22.377255,0.7,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,23.772693,0.7,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,23.606289,0.75,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,22.602514,0.75,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,22.898952,0.75,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,23.795978,0.75,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,25.528264,0.75,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,24.076196,0.8,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,23.325764,0.8,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,24.077871,0.8,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,25.320229,0.8,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,27.375324,0.8,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,24.584089,0.85,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,24.152628,0.85,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,25.385992,0.85,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,27.668977,0.85,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,30.773128,0.85,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,25.311118,0.9,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,25.487432,0.9,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,27.047165,0.9,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,30.246295,0.9,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,34.884339,0.9,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,26.510629,0.95,-1,quantile,2026-04-18,04,wk inc covid hosp
2026-04-18,27.507283,0.95,0,quantile,2026-04-18,04,wk inc covid hosp
2026-04-25,30.45355,0.95,1,quantile,2026-04-18,04,wk inc covid hosp
2026-05-02,34.939654,0.95,2,quantile,2026-04-18,04,wk inc covid hosp
2026-05-09,41.529016,0.95,3,quantile,2026-04-18,04,wk inc covid hosp
2026-04-11,27.35148,0.975,-1,quantile,2026-04-18,04,wk inc covid hosp
